date,net_pts,round_trips,net_usd
2021-07-01,-10.267327500628527,10,-513.3663750314264
2021-07-02,4.193004605139233,11,209.65023025696166
2021-07-05,0.0,0,0.0
2021-07-06,0.2239999999994907,1,11.199999999974535
2021-07-07,-10.599955304143755,4,-529.9977652071877
2021-07-08,-18.238959867654934,6,-911.9479933827467
2021-07-09,20.904000000000693,1,1045.2000000000346
2021-07-12,-26.455574776689392,21,-1322.7787388344696
2021-07-13,0.0,0,0.0
2021-07-14,0.0,0,0.0
2021-07-15,0.0,0,0.0
2021-07-16,-16.05707875693683,15,-802.8539378468414
2021-07-19,-11.837304499728955,7,-591.8652249864477
2021-07-20,30.68399999999953,1,1534.1999999999764
2021-07-21,-13.686192200575194,9,-684.3096100287597
2021-07-22,0.0,0,0.0
2021-07-23,-5.523169483242011,7,-276.15847416210056
2021-07-26,0.0,0,0.0
2021-07-27,-39.7296853296279,21,-1986.484266481395
2021-07-28,0.0,0,0.0
2021-07-29,-18.850419557614483,18,-942.5209778807241
2021-07-30,0.0,0,0.0
2021-08-02,0.0,0,0.0
2021-08-03,-5.906660427901771,10,-295.33302139508856
2021-08-04,0.0,0,0.0
2021-08-05,0.0,0,0.0
2021-08-06,0.0,0,0.0
2021-08-09,-8.557213894145775,9,-427.86069470728876
2021-08-10,-8.957528051196896,5,-447.8764025598448
2021-08-11,0.0,0,0.0
2021-08-12,-8.292132948193423,7,-414.60664740967115
2021-08-13,0.0,0,0.0
2021-08-16,-15.615024850196178,8,-780.7512425098089
2021-08-17,-37.56731504237721,19,-1878.3657521188604
2021-08-18,-8.419663080619053,4,-420.9831540309526
2021-08-19,-24.45547854755371,12,-1222.7739273776856
2021-08-20,15.874000000000036,1,793.7000000000018
2021-08-23,8.6008311943972,1,430.04155971986
2021-08-24,0.0,0,0.0
2021-08-25,-23.070529977276834,24,-1153.5264988638417
2021-08-26,-5.109466524389818,12,-255.4733262194909
2021-08-27,-2.7800484895464903,2,-139.00242447732452
2021-08-30,0.4571940178007776,6,22.85970089003888
2021-08-31,-6.579687912993853,4,-328.98439564969266
2021-09-01,0.0,0,0.0
2021-09-02,0.0,0,0.0
2021-09-03,0.0,0,0.0
2021-09-06,0.0,0,0.0
2021-09-07,-7.040845717631201,10,-352.04228588156
2021-09-08,-24.311871549014626,11,-1215.5935774507313
2021-09-09,-1.8031355157965738,3,-90.15677578982869
2021-09-10,-33.561600783174285,18,-1678.0800391587143
2021-09-13,0.0,0,0.0
2021-09-14,-31.44293294496187,24,-1572.1466472480936
2021-09-15,24.484892890432334,1,1224.2446445216167
2021-09-16,3.151363844161817,3,157.56819220809084
2021-09-17,5.254683339364659,1,262.73416696823296
2021-09-20,-3.1332199307157422,2,-156.66099653578712
2021-09-21,0.0,0,0.0
2021-09-22,-20.42462774728989,13,-1021.2313873644945
2021-09-23,9.754000000000145,1,487.70000000000726
2021-09-24,0.0,0,0.0
2021-09-27,0.0,0,0.0
2021-09-28,28.27666161580352,1,1413.833080790176
2021-09-29,-5.868735865830306,2,-293.4367932915153
2021-09-30,12.653867122806197,7,632.6933561403099
2021-10-01,-39.96469069226668,17,-1998.2345346133338
2021-10-04,-12.30893442344849,8,-615.4467211724244
2021-10-05,21.511210384451743,2,1075.5605192225871
2021-10-06,-10.801203849487326,3,-540.0601924743663
2021-10-07,-9.41985410405112,5,-470.992705202556
2021-10-08,0.0,0,0.0
2021-10-11,-14.475518128827478,11,-723.7759064413739
2021-10-12,0.0,0,0.0
2021-10-13,-7.697231722875106,2,-384.8615861437553
2021-10-14,-6.548694562102254,8,-327.4347281051127
2021-10-15,0.0,0,0.0
2021-10-18,0.0,0,0.0
2021-10-19,0.0,0,0.0
2021-10-20,0.0,0,0.0
2021-10-21,0.0,0,0.0
2021-10-22,-4.622692541141027,4,-231.13462705705135
2021-10-25,-1.2053705032444413,2,-60.26852516222206
2021-10-26,0.0,0,0.0
2021-10-27,-6.742755557490834,6,-337.1377778745417
2021-10-28,-15.481396333497425,7,-774.0698166748713
2021-10-29,0.0,0,0.0
2021-11-01,-1.4642477702634424,1,-73.21238851317212
2021-11-02,-55.03816994190825,39,-2751.9084970954127
2021-11-03,-2.701886120021729,2,-135.09430600108644
2021-11-04,-11.626270893612274,10,-581.3135446806137
2021-11-05,-8.59438143535331,7,-429.71907176766547
2021-11-08,0.0,0,0.0
2021-11-09,-10.653512618845715,3,-532.6756309422858
2021-11-10,-11.5118761851478,9,-575.59380925739
2021-11-11,0.0,0,0.0
2021-11-12,-0.3332120369336482,2,-16.66060184668241
2021-11-15,0.0,0,0.0
2021-11-16,-15.34410957340136,12,-767.205478670068
2021-11-17,-13.042894031290315,8,-652.1447015645157
2021-11-18,-22.664858318184173,11,-1133.2429159092087
2021-11-19,-2.5331835504816556,2,-126.65917752408278
2021-11-22,-18.095305808480244,9,-904.7652904240122
2021-11-23,-72.25740150977181,37,-3612.8700754885904
2021-11-24,-8.870943058983256,8,-443.5471529491628
2021-11-25,0.0,0,0.0
2021-11-26,-4.799272567603969,4,-239.96362838019846
2021-11-29,-10.125388299574057,1,-506.26941497870286
2021-11-30,-0.029154512107867042,1,-1.457725605393352
2021-12-01,-27.91287394332877,20,-1395.6436971664384
2021-12-02,-20.6234910005803,1,-1031.174550029015
2021-12-03,22.073999999999856,1,1103.6999999999928
2021-12-06,-35.26376398421491,12,-1763.1881992107456
2021-12-07,10.874000000000036,1,543.7000000000018
2021-12-08,0.0,0,0.0
2021-12-09,0.0,0,0.0
2021-12-10,0.0,0,0.0
2021-12-13,-32.33332225073965,20,-1616.6661125369824
2021-12-14,-7.602341864874158,6,-380.1170932437079
2021-12-15,-39.16542536528205,20,-1958.2712682641024
2021-12-16,0.0,0,0.0
2021-12-17,-22.447053787127654,7,-1122.3526893563826
2021-12-20,-63.18592088482356,23,-3159.296044241178
2021-12-21,-4.713907098757052,3,-235.6953549378526
2021-12-22,-13.323656238213266,20,-666.1828119106633
2021-12-23,-54.558635479238724,37,-2727.9317739619364
2021-12-27,45.69399999999975,1,2284.6999999999875
2021-12-28,0.0,0,0.0
2021-12-29,0.0,0,0.0
2021-12-30,0.0,0,0.0
2021-12-31,0.0,0,0.0
2022-01-03,0.0,0,0.0
2022-01-04,-5.0338582624485495,2,-251.69291312242748
2022-01-05,-14.805807915427687,5,-740.2903957713844
2022-01-06,-35.26038936944686,11,-1763.019468472343
2022-01-07,-22.85507967004774,10,-1142.753983502387
2022-01-10,-4.044136639070479,4,-202.20683195352396
2022-01-11,-69.16877156255836,27,-3458.438578127918
2022-01-12,-14.040778001648164,9,-702.0389000824082
2022-01-13,35.71523621899236,10,1785.761810949618
2022-01-14,0.0,0,0.0
2022-01-17,0.0,0,0.0
2022-01-18,-28.653475762619465,8,-1432.6737881309732
2022-01-19,-43.91834849382191,16,-2195.9174246910957
2022-01-20,-13.610735631678596,1,-680.5367815839298
2022-01-21,-68.4662935022638,21,-3423.31467511319
2022-01-24,-22.72619509705529,3,-1136.3097548527644
2022-01-25,-124.11184460825106,26,-6205.592230412553
2022-01-26,-7.863918444625787,3,-393.19592223128933
2022-01-27,-33.00878632767072,6,-1650.439316383536
2022-01-28,-40.79608798467854,12,-2039.8043992339271
2022-01-31,-7.016606428397078,6,-350.83032141985393
2022-02-01,-9.145964086222623,2,-457.29820431113114
2022-02-02,0.0,0,0.0
2022-02-03,0.0,0,0.0
2022-02-04,-44.13726742261044,15,-2206.863371130522
2022-02-07,0.0,0,0.0
2022-02-08,-13.222560450110375,6,-661.1280225055187
2022-02-09,-1.8765470264659017,1,-93.82735132329508
2022-02-10,0.0,0,0.0
2022-02-11,36.56942825092462,18,1828.4714125462308
2022-02-14,-101.81625524548002,21,-5090.812762274001
2022-02-15,-16.656537851336086,11,-832.8268925668043
2022-02-16,-12.240543874252289,5,-612.0271937126145
2022-02-17,-35.47763434615466,18,-1773.881717307733
2022-02-18,-20.442337061246104,10,-1022.1168530623052
2022-02-21,-13.997993408299067,9,-699.8996704149533
2022-02-22,-28.537495255059557,6,-1426.8747627529779
2022-02-23,-39.480074655153494,12,-1974.0037327576747
2022-02-24,0.0,0,0.0
2022-02-25,59.65304644132271,4,2982.652322066135
2022-02-28,0.0,0,0.0
2022-03-01,0.11573512268991237,10,5.786756134495619
2022-03-02,-43.904114570531014,13,-2195.2057285265505
2022-03-03,-10.53884749574392,6,-526.942374787196
2022-03-04,-45.18631821841588,16,-2259.315910920794
2022-03-07,92.8539999999996,1,4642.69999999998
2022-03-08,-62.84677977919701,20,-3142.33898895985
2022-03-09,0.0,0,0.0
2022-03-10,0.0,0,0.0
2022-03-11,0.0,0,0.0
2022-03-14,-20.964339545099048,9,-1048.2169772549523
2022-03-15,-57.179233320170454,29,-2858.9616660085226
2022-03-16,-41.955328778783304,14,-2097.7664389391653
2022-03-17,-14.393693933576566,14,-719.6846966788283
2022-03-18,-9.348681783575026,6,-467.4340891787513
2022-03-21,0.0,0,0.0
2022-03-22,-42.30850050259462,32,-2115.425025129731
2022-03-23,0.0,0,0.0
2022-03-24,-12.478117417076785,7,-623.9058708538392
2022-03-25,0.0,0,0.0
2022-03-28,0.0,0,0.0
2022-03-29,0.0,0,0.0
2022-03-30,-6.379604387451713,4,-318.9802193725856
2022-03-31,-10.441737463478312,5,-522.0868731739156
2022-04-01,-25.11891286765946,16,-1255.945643382973
2022-04-04,-49.16358264719,31,-2458.1791323595
2022-04-05,-32.06472423921057,19,-1603.2362119605284
2022-04-06,-75.28538577919448,33,-3764.2692889597242
2022-04-07,-65.02027593398644,26,-3251.013796699322
2022-04-08,-40.06128729948161,15,-2003.0643649740807
2022-04-11,-3.9460826820269643,7,-197.3041341013482
2022-04-12,-52.25852148579242,20,-2612.9260742896213
2022-04-13,-9.824424497041656,5,-491.2212248520828
2022-04-14,-10.90716836228253,7,-545.3584181141265
2022-04-18,-20.097134980400696,10,-1004.8567490200348
2022-04-19,40.73399999999971,1,2036.6999999999855
2022-04-20,0.0,0,0.0
2022-04-21,-24.204188060677446,8,-1210.2094030338724
2022-04-22,-21.31722241297594,3,-1065.861120648797
2022-04-25,-77.17984406184407,15,-3858.9922030922035
2022-04-26,-13.677002309970893,3,-683.8501154985447
2022-04-27,-93.8204300784345,23,-4691.021503921725
2022-04-28,-16.88343551538051,7,-844.1717757690254
2022-04-29,87.97508743566988,5,4398.754371783494
2022-05-02,-76.03536171532133,23,-3801.7680857660666
2022-05-03,-58.900919989639235,22,-2945.0459994819616
2022-05-04,-19.961318676531985,7,-998.0659338265992
2022-05-05,86.0340000000008,1,4301.70000000004
2022-05-06,-48.3891793012362,4,-2419.45896506181
2022-05-09,-145.27870053892357,42,-7263.935026946178
2022-05-10,-8.905820303033767,3,-445.2910151516884
2022-05-11,-85.58523999503245,16,-4279.261999751623
2022-05-12,0.0,0,0.0
2022-05-13,-28.798721498867565,13,-1439.9360749433781
2022-05-16,-7.9967898723954995,3,-399.839493619775
2022-05-17,0.0,0,0.0
2022-05-18,37.95950186325041,21,1897.9750931625204
2022-05-19,0.0,0,0.0
2022-05-20,-29.764669170946306,14,-1488.2334585473152
2022-05-23,-72.76243091295174,29,-3638.121545647587
2022-05-24,-17.46860126179552,5,-873.430063089776
2022-05-25,-30.36177244247242,10,-1518.088622123621
2022-05-26,30.61399999999982,1,1530.699999999991
2022-05-27,-6.057349100841407,9,-302.86745504207033
2022-05-30,0.0,0,0.0
2022-05-31,-14.764700862620165,3,-738.2350431310083
2022-06-01,-19.350136597146616,9,-967.5068298573308
2022-06-02,43.01202863083951,1,2150.6014315419757
2022-06-03,0.0,0,0.0
2022-06-06,-2.3739879401789366,1,-118.69939700894683
2022-06-07,0.0,0,0.0
2022-06-08,0.0,0,0.0
2022-06-09,0.0,0,0.0
2022-06-10,38.57658850571194,1,1928.829425285597
2022-06-13,-27.424553783740848,10,-1371.2276891870424
2022-06-14,0.0,0,0.0
2022-06-15,-8.934314300649879,4,-446.71571503249396
2022-06-16,-20.483328579976018,11,-1024.166428998801
2022-06-17,-64.21553674962576,13,-3210.7768374812877
2022-06-20,-3.0122577508070534,1,-150.61288754035266
2022-06-21,-6.744660029187078,3,-337.2330014593539
2022-06-22,-20.478832004616944,9,-1023.9416002308471
2022-06-23,0.0,0,0.0
2022-06-24,70.79400000000011,1,3539.7000000000057
2022-06-27,-10.93580095393597,2,-546.7900476967985
2022-06-28,56.19233443409035,4,2809.616721704517
2022-06-29,0.0,0,0.0
2022-06-30,-19.30912397753668,4,-965.4561988768339
2022-07-01,-22.217067845342548,6,-1110.8533922671274
2022-07-04,0.0,0,0.0
2022-07-05,-53.329916268353394,15,-2666.4958134176695
2022-07-06,-12.933863233334415,5,-646.6931616667208
2022-07-07,-32.67126641590132,15,-1633.5633207950661
2022-07-08,0.0,0,0.0
2022-07-11,-13.90462274307145,5,-695.2311371535725
2022-07-12,0.0,0,0.0
2022-07-13,0.0,0,0.0
2022-07-14,-12.788862118074286,5,-639.4431059037144
2022-07-15,-12.326829370001557,6,-616.3414685000778
2022-07-18,0.0,0,0.0
2022-07-19,51.46442638027183,3,2573.2213190135917
2022-07-20,2.108714512095313,3,105.43572560476564
2022-07-21,-27.957073405748226,10,-1397.8536702874112
2022-07-22,-17.286581387962677,7,-864.3290693981338
2022-07-25,-1.670576403648258,2,-83.5288201824129
2022-07-26,-59.284738871203615,37,-2964.236943560181
2022-07-27,-66.9728357526701,34,-3348.6417876335045
2022-07-28,-58.64322107409666,27,-2932.1610537048327
2022-07-29,-37.376945352617355,23,-1868.8472676308677
2022-08-01,0.0,0,0.0
2022-08-02,-14.207565666824559,5,-710.378283341228
2022-08-03,-25.95387439523609,8,-1297.6937197618047
2022-08-04,-5.402544147680121,2,-270.12720738400606
2022-08-05,0.0,0,0.0
2022-08-08,-16.779732655572744,8,-838.9866327786372
2022-08-09,-11.0758819216914,5,-553.79409608457
2022-08-10,0.0,0,0.0
2022-08-11,-9.296825239743105,4,-464.8412619871553
2022-08-12,-5.111925817322016,8,-255.5962908661008
2022-08-15,0.0,0,0.0
2022-08-16,-4.453876405185066,7,-222.6938202592533
2022-08-17,0.0,0,0.0
2022-08-18,-0.5932516232601046,2,-29.662581163005232
2022-08-19,-16.488898012417508,9,-824.4449006208754
2022-08-22,-28.58573096032818,18,-1429.2865480164091
2022-08-23,-10.250950466402792,5,-512.5475233201396
2022-08-24,-16.528931044405567,9,-826.4465522202784
2022-08-25,4.170610537397053,12,208.53052686985265
2022-08-26,-48.112957736155664,6,-2405.6478868077834
2022-08-29,0.0,0,0.0
2022-08-30,-6.395363625175808,2,-319.7681812587904
2022-08-31,0.0,0,0.0
2022-09-01,-48.412837570492194,19,-2420.6418785246096
2022-09-02,-50.51651899738654,20,-2525.825949869327
2022-09-05,0.0,0,0.0
2022-09-06,-26.27375076454522,15,-1313.687538227261
2022-09-07,-22.01011201996525,11,-1100.5056009982625
2022-09-08,-7.142705545307711,4,-357.1352772653856
2022-09-09,-23.684529018060218,14,-1184.2264509030108
2022-09-12,-15.819418308242248,8,-790.9709154121124
2022-09-13,-20.640296581123607,9,-1032.0148290561804
2022-09-14,0.0,0,0.0
2022-09-15,-17.787797126070373,8,-889.3898563035186
2022-09-16,-16.724926678986677,8,-836.2463339493338
2022-09-19,0.0,0,0.0
2022-09-20,-26.86291439439225,13,-1343.1457197196123
2022-09-21,0.0,0,0.0
2022-09-22,-90.40640902895494,26,-4520.320451447747
2022-09-23,-10.726636642979189,1,-536.3318321489595
2022-09-26,-55.19771156130098,22,-2759.885578065049
2022-09-27,-46.44766405830288,23,-2322.383202915144
2022-09-28,-3.359242766098279,2,-167.96213830491396
2022-09-29,3.858203272631967,1,192.91016363159835
2022-09-30,-11.861349308980342,3,-593.0674654490172
2022-10-03,-2.6176464278300697,2,-130.8823213915035
2022-10-04,-8.390315113858996,5,-419.5157556929498
2022-10-05,-3.479851662519839,3,-173.99258312599196
2022-10-06,-7.265992529624542,1,-363.2996264812271
2022-10-07,-30.088810791504464,7,-1504.4405395752233
2022-10-10,-36.064906386149744,13,-1803.245319307487
2022-10-11,-21.054800132510007,6,-1052.7400066255004
2022-10-12,0.0,0,0.0
2022-10-13,-6.46409011707053,2,-323.2045058535265
2022-10-14,-12.684801593571542,4,-634.2400796785771
2022-10-17,-26.17091132921253,12,-1308.5455664606266
2022-10-18,0.0,0,0.0
2022-10-19,0.0,0,0.0
2022-10-20,-28.327648831257918,14,-1416.3824415628958
2022-10-21,-49.935560846078765,13,-2496.778042303938
2022-10-24,0.0,0,0.0
2022-10-25,-36.154657959018515,19,-1807.7328979509257
2022-10-26,0.0,0,0.0
2022-10-27,0.0,0,0.0
2022-10-28,30.987563677697516,10,1549.3781838848759
2022-10-31,0.0,0,0.0
2022-11-01,-0.7239049286661029,1,-36.195246433305144
2022-11-02,-0.1365631674077449,1,-6.8281583703872455
2022-11-03,-12.54775055196861,3,-627.3875275984306
2022-11-04,0.0,0,0.0
2022-11-07,0.0,0,0.0
2022-11-08,-32.26274653677686,15,-1613.137326838843
2022-11-09,-0.9458777371337703,15,-47.293886856688516
2022-11-10,-99.51706957006007,37,-4975.853478503003
2022-11-11,-25.691739927283706,10,-1284.5869963641853
2022-11-14,0.0,0,0.0
2022-11-15,0.0,0,0.0
2022-11-16,0.0,0,0.0
2022-11-17,0.0,0,0.0
2022-11-18,0.0,0,0.0
2022-11-21,0.0,0,0.0
2022-11-22,-1.9875049111671688,3,-99.37524555835844
2022-11-23,-33.12410246960877,13,-1656.2051234804385
2022-11-24,0.0,0,0.0
2022-11-25,0.0,0,0.0
2022-11-28,14.215567930788037,4,710.7783965394018
2022-11-29,-14.252493952612364,6,-712.6246976306181
2022-11-30,-45.24997996106351,29,-2262.4989980531755
2022-12-01,-43.57203164177824,19,-2178.601582088912
2022-12-02,0.0,0,0.0
2022-12-05,25.880844032542747,7,1294.0422016271373
2022-12-06,36.884000000000256,1,1844.2000000000128
2022-12-07,-21.98141944209658,9,-1099.070972104829
2022-12-08,-30.73211830996233,14,-1536.6059154981165
2022-12-09,-8.342235666451364,4,-417.1117833225682
2022-12-12,-13.076560451152204,9,-653.8280225576102
2022-12-13,0.0,0,0.0
2022-12-14,-10.78290450604383,6,-539.1452253021914
2022-12-15,21.594000000000293,1,1079.7000000000146
2022-12-16,-22.947900311039255,7,-1147.3950155519628
2022-12-19,-19.602899300154398,16,-980.1449650077199
2022-12-20,-9.50494351897324,3,-475.247175948662
2022-12-21,-40.69902298699555,29,-2034.9511493497776
2022-12-22,12.409033104286321,8,620.451655214316
2022-12-23,-13.60057762436803,1,-680.0288812184016
2022-12-27,-16.777494566125107,3,-838.8747283062553
2022-12-28,-34.653453779208064,21,-1732.6726889604033
2022-12-29,19.093999999999383,1,954.6999999999691
2022-12-30,0.0,0,0.0
2023-01-03,-73.36487506561011,27,-3668.243753280505
2023-01-04,0.0,0,0.0
2023-01-05,-53.13854915933878,28,-2656.927457966939
2023-01-06,-39.15220932648775,18,-1957.6104663243875
2023-01-09,-24.53391913262637,16,-1226.6959566313185
2023-01-10,-6.156470276098364,2,-307.8235138049182
2023-01-11,-7.648598606864361,5,-382.4299303432181
2023-01-12,-22.200272391452394,6,-1110.0136195726197
2023-01-13,0.0,0,0.0
2023-01-16,0.0,0,0.0
2023-01-17,-14.492250034103703,7,-724.6125017051852
2023-01-18,-10.279104654937036,5,-513.9552327468518
2023-01-19,-11.956658653211358,6,-597.8329326605678
2023-01-20,-31.026266041050537,20,-1551.3133020525268
2023-01-23,-8.20493838492501,5,-410.24691924625046
2023-01-24,-2.850010666787246,3,-142.5005333393623
2023-01-25,-25.05680216686337,7,-1252.8401083431686
2023-01-26,0.0,0,0.0
2023-01-27,-26.500117276522577,18,-1325.005863826129
2023-01-30,0.0,0,0.0
2023-01-31,-4.472500715799659,3,-223.62503578998295
2023-02-01,0.0,0,0.0
2023-02-02,-30.246069780913814,15,-1512.3034890456906
2023-02-03,0.0,0,0.0
2023-02-06,-6.593490062191639,3,-329.6745031095819
2023-02-07,-49.015607329253505,16,-2450.7803664626754
2023-02-08,-79.06430395189673,40,-3953.215197594837
2023-02-09,-19.84446822122643,16,-992.2234110613214
2023-02-10,0.0,0,0.0
2023-02-13,4.825756139326396,3,241.2878069663198
2023-02-14,-36.09900866939196,11,-1804.9504334695978
2023-02-15,0.0,0,0.0
2023-02-16,0.0,0,0.0
2023-02-17,-31.519738585032023,13,-1575.9869292516012
2023-02-20,0.0,0,0.0
2023-02-21,-30.350260646704342,16,-1517.513032335217
2023-02-22,-18.578684301510858,9,-928.9342150755429
2023-02-23,-11.508126101634312,6,-575.4063050817156
2023-02-24,-37.38198882256077,15,-1869.0994411280385
2023-02-27,-9.350256935878999,7,-467.51284679394996
2023-02-28,0.0,0,0.0
2023-03-01,-13.532422176316585,8,-676.6211088158292
2023-03-02,0.0,0,0.0
2023-03-03,-40.44087516684896,26,-2022.043758342448
2023-03-06,-17.039800799253587,11,-851.9900399626794
2023-03-07,15.851461653227728,1,792.5730826613864
2023-03-08,-17.964126015332493,6,-898.2063007666246
2023-03-09,-19.47569674294969,10,-973.7848371474845
2023-03-10,-65.1210533780798,14,-3256.05266890399
2023-03-13,-100.8101534119864,36,-5040.507670599321
2023-03-14,-22.24609194362762,13,-1112.3045971813808
2023-03-15,-11.438899228914744,5,-571.9449614457372
2023-03-16,-1.7951861824865192,1,-89.75930912432595
2023-03-17,-52.715912682065266,30,-2635.795634103263
2023-03-20,-37.636636702663026,19,-1881.8318351331513
2023-03-21,0.0,0,0.0
2023-03-22,30.780468542250915,1,1539.0234271125457
2023-03-23,-17.42952730252057,9,-871.4763651260284
2023-03-24,-16.591056734118574,5,-829.5528367059287
2023-03-27,0.0,0,0.0
2023-03-28,0.0,0,0.0
2023-03-29,0.0,0,0.0
2023-03-30,0.0,0,0.0
2023-03-31,-41.81862179099588,31,-2090.931089549794
2023-04-03,-3.9748867255679867,2,-198.74433627839935
2023-04-04,-13.88092859336747,8,-694.0464296683734
2023-04-05,-21.351341716726495,13,-1067.5670858363246
2023-04-06,-32.81886009954849,25,-1640.9430049774244
2023-04-10,-1.9001729111666792,1,-95.00864555833395
2023-04-11,0.0,0,0.0
2023-04-12,-29.769133691057725,18,-1488.4566845528861
2023-04-13,9.518411144958218,16,475.9205572479109
2023-04-14,-50.49290822899782,28,-2524.645411449891
2023-04-17,0.0,0,0.0
2023-04-18,-10.539907817175074,7,-526.9953908587537
2023-04-19,0.0,0,0.0
2023-04-20,0.0,0,0.0
2023-04-21,-10.220680882689472,4,-511.03404413447356
2023-04-24,-3.574880306854058,2,-178.7440153427029
2023-04-25,-5.025343253630024,8,-251.2671626815012
2023-04-26,-22.541300428289617,13,-1127.0650214144807
2023-04-27,45.350673842219344,4,2267.533692110967
2023-04-28,-12.477260523589054,9,-623.8630261794527
2023-05-01,-6.608424138570096,6,-330.42120692850483
2023-05-02,37.69292753403376,1,1884.6463767016878
2023-05-03,-43.996002874679185,11,-2199.8001437339594
2023-05-04,-39.69810132761992,19,-1984.9050663809962
2023-05-05,-3.5656403676931885,7,-178.28201838465944
2023-05-08,0.0,0,0.0
2023-05-09,0.0,0,0.0
2023-05-10,-10.278660686722484,6,-513.9330343361241
2023-05-11,-16.501017057286553,5,-825.0508528643277
2023-05-12,-34.626462631376775,23,-1731.3231315688388
2023-05-15,-3.240611663575881,3,-162.03058317879405
2023-05-16,0.0,0,0.0
2023-05-17,-5.766047535465936,4,-288.30237677329677
2023-05-18,-31.535072565046153,22,-1576.7536282523076
2023-05-19,-18.160299641215612,8,-908.0149820607807
2023-05-22,-12.00919837067723,3,-600.4599185338616
2023-05-23,-12.153256776378978,7,-607.6628388189489
2023-05-24,-40.058666217440425,25,-2002.9333108720214
2023-05-25,0.0,0,0.0
2023-05-26,32.703999999999965,1,1635.1999999999982
2023-05-29,0.0,0,0.0
2023-05-30,-6.383986438855522,4,-319.19932194277607
2023-05-31,-22.009025129081028,16,-1100.4512564540514
2023-06-01,-18.180062628048855,9,-909.0031314024427
2023-06-02,-3.476210758918518,4,-173.8105379459259
2023-06-05,-5.320159748277976,2,-266.0079874138988
2023-06-06,-1.8053530824260962,1,-90.2676541213048
2023-06-07,-7.296185749214121,2,-364.80928746070606
2023-06-08,-15.555009826435077,14,-777.7504913217539
2023-06-09,-16.29353798984165,8,-814.6768994920825
2023-06-12,0.0,0,0.0
2023-06-13,-13.689544738897794,8,-684.4772369448897
2023-06-14,-21.78812329160843,13,-1089.4061645804213
2023-06-15,-2.9151715881596245,1,-145.75857940798122
2023-06-16,0.0,0,0.0
2023-06-19,0.0,0,0.0
2023-06-20,-23.464946465804164,15,-1173.2473232902082
2023-06-21,-38.850968281607706,18,-1942.5484140803853
2023-06-22,-1.5855947279212488,1,-79.27973639606243
2023-06-23,0.0,0,0.0
2023-06-26,-16.763884348313162,6,-838.1942174156582
2023-06-27,27.04004696185329,3,1352.0023480926645
2023-06-28,-1.7831632347137858,2,-89.15816173568929
2023-06-29,-9.598244272301068,6,-479.9122136150534
2023-06-30,-0.9107749594271963,6,-45.53874797135982
2023-07-03,0.0,0,0.0
2023-07-04,0.0,0,0.0
2023-07-05,0.0,0,0.0
2023-07-06,-2.223773368508243,6,-111.18866842541215
2023-07-07,-27.339114823475217,3,-1366.9557411737608
2023-07-10,-12.24866448666886,10,-612.433224333443
2023-07-11,-2.169807744104648,2,-108.49038720523241
2023-07-12,-7.7867070133049126,5,-389.33535066524564
2023-07-13,0.0,0,0.0
2023-07-14,-1.671244271837837,1,-83.56221359189185
2023-07-17,-11.09978002525789,12,-554.9890012628946
2023-07-18,-13.625707524774372,10,-681.2853762387186
2023-07-19,-38.448938560145905,21,-1922.4469280072954
2023-07-20,-6.714479777953732,4,-335.72398889768664
2023-07-21,0.0,0,0.0
2023-07-24,-29.980067482510684,24,-1499.0033741255343
2023-07-25,-24.571785769319625,16,-1228.5892884659813
2023-07-26,-17.711747453359457,5,-885.5873726679729
2023-07-27,-4.936253800456762,5,-246.8126900228381
2023-07-28,-33.341087292870455,20,-1667.0543646435228
2023-07-31,0.0,0,0.0
2023-08-01,-4.318027441416423,3,-215.90137207082117
2023-08-02,23.271085120469973,3,1163.5542560234987
2023-08-03,0.0,0,0.0
2023-08-04,-50.46141249440351,31,-2523.0706247201756
2023-08-07,-37.01456697498152,20,-1850.728348749076
2023-08-08,-19.29446949900063,13,-964.7234749500316
2023-08-09,-6.812141458337068,13,-340.60707291685344
2023-08-10,-28.881513621749356,10,-1444.0756810874677
2023-08-11,0.0,0,0.0
2023-08-14,-30.16258075985586,22,-1508.129037992793
2023-08-15,-5.4927915693823595,8,-274.63957846911796
2023-08-16,-13.123826190613386,9,-656.1913095306693
2023-08-17,-13.23608425608802,9,-661.804212804401
2023-08-18,0.0,0,0.0
2023-08-21,-22.01651993865177,16,-1100.8259969325884
2023-08-22,-18.45478286440911,11,-922.7391432204556
2023-08-23,-3.414489659978673,2,-170.72448299893367
2023-08-24,-6.925708232583399,6,-346.28541162916997
2023-08-25,-46.67652732020084,19,-2333.826366010042
2023-08-28,0.0,0,0.0
2023-08-29,57.69399999999975,1,2884.6999999999875
2023-08-30,-12.934539429619159,6,-646.7269714809579
2023-08-31,0.0,0,0.0
2023-09-01,0.0,0,0.0
2023-09-04,0.0,0,0.0
2023-09-05,-18.860302646384866,9,-943.0151323192433
2023-09-06,13.208591136122108,1,660.4295568061053
2023-09-07,0.0,0,0.0
2023-09-08,-13.2595808042284,13,-662.9790402114199
2023-09-11,0.0,0,0.0
2023-09-12,0.0,0,0.0
2023-09-13,0.0,0,0.0
2023-09-14,-0.6217558746081849,1,-31.087793730409246
2023-09-15,-13.467033662984578,10,-673.351683149229
2023-09-18,-3.335145186567817,2,-166.75725932839086
2023-09-19,-9.496619245494673,1,-474.8309622747336
