date,net_pts,round_trips,net_usd,day,rr6_60,rvol14
2018-05-16,-9.805000000000145,1,-196.10000000000292,2018-05-16,0.8717596210887073,0.015257318953691581
2018-05-17,0.0,0,0.0,2018-05-17,0.621421614585699,0.014216223964890062
2018-05-18,0.0,0,0.0,2018-05-18,1.1582892786215733,0.01368418244970923
2018-05-21,-12.725000000000218,1,-254.50000000000438,2018-05-21,0.7230530343642023,0.012854182979083983
2018-05-22,0.0,0,0.0,2018-05-22,0.6718768690936805,0.012539064308710062
2018-05-23,18.625000000000146,1,372.5000000000029,2018-05-23,1.274735340959958,0.012341371755398827
2018-05-24,-17.114999999999636,1,-342.29999999999274,2018-05-24,0.9001721488995563,0.012063351007766206
2018-05-25,-28.254999999999963,1,-565.0999999999992,2018-05-25,0.7818305301426282,0.011046162085957467
2018-05-28,0.0,0,0.0,2018-05-28,0.7044647134863484,0.010706692362469558
2018-05-29,0.0,0,0.0,2018-05-29,1.8265749803666107,0.010370384792228836
2018-05-30,-5.395000000000291,1,-107.90000000000582,2018-05-30,0.9162704743251527,0.01046070740695075
2018-05-31,-40.55500000000015,1,-811.100000000003,2018-05-31,0.6239132266540022,0.010331115507505576
2018-06-01,61.095000000001306,1,1221.900000000026,2018-06-01,0.7549236149457079,0.010519286703903629
2018-06-04,2.214999999998472,1,44.299999999969444,2018-06-04,0.7167972930277262,0.01110970259923062
2018-06-05,0.0,0,0.0,2018-06-05,1.0068149672110087,0.010562374079704543
2018-06-06,0.0,0,0.0,2018-06-06,0.7740640544549882,0.010374863845771748
2018-06-07,12.465000000000291,1,249.3000000000058,2018-06-07,0.8094530357559513,0.010188457478092869
2018-06-08,0.0,0,0.0,2018-06-08,1.6003250926135868,0.010680767800488258
2018-06-11,-19.465,1,-389.3,2018-06-11,0.6565546141933114,0.010442157224675652
2018-06-12,0.0,0,0.0,2018-06-12,0.86326107885753,0.01020788769605993
2018-06-13,-42.31500000000037,1,-846.3000000000073,2018-06-13,0.7310050472544966,0.009501639854441466
2018-06-14,-12.509999999999927,2,-250.19999999999854,2018-06-14,1.1270169962886607,0.009342936976619934
2018-06-15,0.0,0,0.0,2018-06-15,1.3221391958300708,0.009723179919958245
2018-06-18,0.0,0,0.0,2018-06-18,0.8507150013662278,0.010008569199040501
2018-06-19,0.0,0,0.0,2018-06-19,1.2718074255406135,0.009676782915075014
2018-06-20,-35.28000000000036,2,-705.6000000000073,2018-06-20,0.60628754072542,0.010189581556944537
2018-06-21,-13.38999999999913,2,-267.7999999999826,2018-06-21,0.9455318759718307,0.010332963639807744
2018-06-22,-8.595000000001018,1,-171.90000000002038,2018-06-22,0.6522289435322565,0.010199851046921279
2018-06-25,66.41500000000102,1,1328.3000000000202,2018-06-25,0.8901186400191132,0.010245436244823287
2018-06-26,0.0,0,0.0,2018-06-26,1.0040441908528375,0.012048216519007535
2018-06-27,48.189999999999884,2,963.7999999999977,2018-06-27,1.5315474796850124,0.01204300354258753
2018-06-28,6.7400000000009825,2,134.80000000001965,2018-06-28,1.2010433589863385,0.012728074104194607
2018-06-29,-22.729999999999272,2,-454.59999999998547,2018-06-29,0.7667216638082621,0.013200219723441015
2018-07-02,0.0,0,0.0,2018-07-02,0.7267479669761231,0.013485002479697781
2018-07-03,54.45499999999825,1,1089.099999999965,2018-07-03,0.6878011632945067,0.014356415295923951
2018-07-04,0.0,0,0.0,2018-07-04,0.49948326956903677,0.014890750913236371
2018-07-05,0.0,0,0.0,2018-07-05,0.9367348860568676,0.014274385811167212
2018-07-06,77.79500000000021,1,1555.9000000000042,2018-07-06,1.2334566475804476,0.014491742771423953
2018-07-09,0.0,0,0.0,2018-07-09,0.5916191935149362,0.01492110085375883
2018-07-10,0.0,0,0.0,2018-07-10,0.7733140195826704,0.01444196894132252
2018-07-11,0.0,0,0.0,2018-07-11,1.0570105215004462,0.01403653695106146
2018-07-12,78.37500000000014,1,1567.5000000000027,2018-07-12,0.810512483574231,0.01363762338581186
2018-07-13,0.0,0,0.0,2018-07-13,0.7923406455424934,0.014137000617445744
2018-07-16,0.0,0,0.0,2018-07-16,0.747401850861107,0.012255653159135458
2018-07-17,0.7450000000009459,1,14.900000000018919,2018-07-17,0.9753257071955167,0.011976461993700078
2018-07-18,-14.435000000001164,1,-288.7000000000233,2018-07-18,0.581637788482315,0.011657614974955613
2018-07-19,0.0,0,0.0,2018-07-19,0.8808833708254125,0.01100024322511384
2018-07-20,0.0,0,0.0,2018-07-20,1.1346587531492038,0.010732883723684496
2018-07-23,0.0,0,0.0,2018-07-23,0.7430224879218418,0.00997084376790801
2018-07-24,0.0,0,0.0,2018-07-24,0.7197466917373274,0.009499264453556875
2018-07-25,79.41999999999854,2,1588.3999999999708,2018-07-25,0.7056848165027703,0.0102619879850207
2018-07-26,0.0,0,0.0,2018-07-26,0.7973665549252356,0.010447137150745937
2018-07-27,85.09499999999949,1,1701.8999999999896,2018-07-27,0.7968552620222513,0.010508376880839247
2018-07-30,22.055000000000437,1,441.1000000000087,2018-07-30,0.7900633796046225,0.011726885091544586
2018-07-31,-25.815000000000364,1,-516.3000000000072,2018-07-31,0.6332120799563159,0.012728792213189554
2018-08-01,-19.104999999999418,1,-382.09999999998837,2018-08-01,0.5926887900306613,0.013043401081910669
2018-08-02,76.62500000000014,1,1532.5000000000027,2018-08-02,0.8048767371647427,0.012466831982648807
2018-08-03,0.0,0,0.0,2018-08-03,0.8446144297384706,0.013701353190092662
2018-08-06,0.0,0,0.0,2018-08-06,0.8400996790775395,0.013670877997195017
2018-08-07,0.0,0,0.0,2018-08-07,0.6255071270269943,0.01290144811954773
2018-08-08,0.0,0,0.0,2018-08-08,0.8609423072033429,0.012845085593045025
2018-08-09,0.0,0,0.0,2018-08-09,0.7522164216994724,0.012902923696457414
2018-08-10,0.0,0,0.0,2018-08-10,1.2159865924908466,0.012732203955499293
2018-08-13,-30.77499999999949,1,-615.4999999999898,2018-08-13,1.312962839415537,0.012769714071607584
2018-08-14,0.0,0,0.0,2018-08-14,0.7519346982203193,0.01246222371242595
2018-08-15,16.08000000000022,2,321.60000000000434,2018-08-15,1.1565364730416612,0.012076091256142193
2018-08-16,0.0,0,0.0,2018-08-16,0.9483327286520062,0.012224078565575494
2018-08-17,-30.194999999999563,1,-603.8999999999912,2018-08-17,0.7681086191159117,0.011002219555392214
2018-08-20,-17.055000000000145,1,-341.1000000000029,2018-08-20,0.5973204480562548,0.010418462499583014
2018-08-21,-39.960000000000655,2,-799.2000000000131,2018-08-21,0.5900996535996066,0.01002137666743142
2018-08-22,-2.1749999999991267,1,-43.499999999982535,2018-08-22,0.9283351239801341,0.010095324817620242
2018-08-23,-11.515000000001091,1,-230.30000000002184,2018-08-23,0.7440291314126518,0.009103762485464892
2018-08-24,5.705000000000073,1,114.10000000000146,2018-08-24,0.5931179069194827,0.009319141926857902
2018-08-27,6.295000000000218,1,125.90000000000437,2018-08-27,0.5789435722357156,0.009468175112965662
2018-08-28,0.0,0,0.0,2018-08-28,0.6920682071349181,0.009796014598879585
2018-08-29,50.07500000000087,1,1001.5000000000174,2018-08-29,0.838042019167739,0.009595996851043464
2018-08-30,-51.49500000000066,1,-1029.9000000000133,2018-08-30,0.9049841217777711,0.010072949299281606
2018-08-31,0.0,0,0.0,2018-08-31,1.0704029240275639,0.009931951114822443
2018-09-03,0.0,0,0.0,2018-09-03,0.6844756150676061,0.009687710900839298
2018-09-04,-54.839999999999854,2,-1096.799999999997,2018-09-04,1.2598706223510838,0.00928742394192964
2018-09-05,32.13999999999971,2,642.7999999999942,2018-09-05,1.0758973710819095,0.008814477887172335
2018-09-06,26.424999999999418,1,528.4999999999884,2018-09-06,0.9244993566692064,0.009330861863315885
2018-09-07,0.0,0,0.0,2018-09-07,0.8592542926274518,0.00976370481433759
2018-09-10,0.0,0,0.0,2018-09-10,0.5392106761669937,0.010114971229650455
2018-09-11,-5.965,1,-119.3,2018-09-11,1.0267145629464338,0.01002673917828554
2018-09-12,-61.26000000000175,2,-1225.200000000035,2018-09-12,0.9439555435782697,0.010560070178629298
2018-09-13,0.0,0,0.0,2018-09-13,0.7852458331592563,0.010773889105978898
2018-09-14,0.0,0,0.0,2018-09-14,0.6002313373075773,0.010915720274474697
2018-09-17,18.049999999999564,2,360.99999999999125,2018-09-17,0.7992618535017425,0.010865661075493685
2018-09-18,4.2250000000005095,1,84.50000000001019,2018-09-18,0.8755508115061214,0.011664558151908857
2018-09-19,-24.27499999999949,1,-485.4999999999898,2018-09-19,0.6028974109193707,0.011737709822905822
2018-09-20,0.0,0,0.0,2018-09-20,0.968406719782147,0.011791792207491042
2018-09-21,0.0,0,0.0,2018-09-21,0.8160516548256845,0.012208825641538353
2018-09-24,0.0,0,0.0,2018-09-24,0.664895306247744,0.012756141613226387
2018-09-25,0.0,0,0.0,2018-09-25,0.8190411326439985,0.012910336229964157
2018-09-26,-55.965,1,-1119.3000000000002,2018-09-26,0.6417705593045743,0.012159558774860468
2018-09-27,-9.725000000000218,1,-194.50000000000438,2018-09-27,0.9822372822825973,0.011711501485510497
2018-09-28,0.0,0,0.0,2018-09-28,1.1725595616753046,0.011687968192387887
2018-10-01,0.0,0,0.0,2018-10-01,0.734908678154962,0.011588105131170326
2018-10-02,0.0,0,0.0,2018-10-02,1.0976258595593071,0.011159343955450433
2018-10-03,0.0,0,0.0,2018-10-03,0.6411409233744453,0.011055363292965675
2018-10-04,88.26499999999956,1,1765.299999999991,2018-10-04,1.0480786982092456,0.010687437807931965
2018-10-05,32.300000000001376,2,646.0000000000275,2018-10-05,1.1559069334032361,0.011995007928420632
2018-10-08,-46.075000000000585,1,-921.5000000000117,2018-10-08,0.7691774611773105,0.012692205547092309
2018-10-09,-5.655000000000509,1,-113.10000000001018,2018-10-09,0.8730946056940314,0.013229389040940351
2018-10-10,215.9050000000008,1,4318.100000000016,2018-10-10,0.763025692550584,0.013422612760902357
2018-10-11,-145.35999999999848,2,-2907.19999999997,2018-10-11,1.3556703692084093,0.0159097636339104
2018-10-12,0.0,0,0.0,2018-10-12,0.658666053954061,0.017468491488798414
2018-10-15,-54.639999999999134,2,-1092.7999999999827,2018-10-15,0.6482576417450714,0.018554406971941273
2018-10-16,108.61499999999992,1,2172.2999999999984,2018-10-16,0.5213862661486167,0.019288602024928096
2018-10-17,-33.274999999999494,1,-665.4999999999899,2018-10-17,0.667256582535056,0.020720637927322986
2018-10-18,39.57999999999839,2,791.5999999999678,2018-10-18,0.8754442989430645,0.0209644054828693
2018-10-19,-38.060000000001025,2,-761.2000000000205,2018-10-19,0.9472379509616493,0.022488652809018007
2018-10-22,0.0,0,0.0,2018-10-22,0.6986580107552872,0.02329407540143596
2018-10-23,-47.81500000000037,1,-956.3000000000073,2018-10-23,0.907069481963364,0.02366884884916669
2018-10-24,312.1550000000008,1,6243.100000000017,2018-10-24,1.004390272566249,0.025366453175214555
2018-10-25,90.87500000000014,1,1817.5000000000027,2018-10-25,1.0025791899912417,0.02704171696753945
2018-10-26,0.0,0,0.0,2018-10-26,1.109466656259569,0.028053902952624738
2018-10-29,40.285,1,805.6999999999999,2018-10-29,0.6544714989126837,0.02949348682396983
2018-10-30,-80.09500000000011,1,-1601.9000000000024,2018-10-30,0.7371447152974199,0.03285468297288449
2018-10-31,-54.06000000000011,2,-1081.200000000002,2018-10-31,0.6521999202445853,0.031211744140717274
2018-11-01,5.965000000000291,1,119.30000000000582,2018-11-01,0.6727749370571318,0.031123167383861783
2018-11-02,21.675000000000328,1,433.50000000000654,2018-11-02,0.8551155289085194,0.030434743386052975
2018-11-05,-8.8349999999996,3,-176.69999999999197,2018-11-05,0.6390990878308996,0.031123871630404726
2018-11-06,-46.945000000000476,1,-938.9000000000095,2018-11-06,0.7480926605776899,0.029975995217471667
2018-11-07,69.6550000000008,1,1393.1000000000158,2018-11-07,1.1132740908055312,0.029911558687071235
2018-11-08,0.0,0,0.0,2018-11-08,0.656018168811882,0.030057979367454375
2018-11-09,-36.48499999999953,1,-729.6999999999906,2018-11-09,0.7522405969925302,0.029317731049383088
2018-11-12,105.70500000000007,1,2114.1000000000013,2018-11-12,1.134372831055687,0.03003691335020153
2018-11-13,0.0,0,0.0,2018-11-13,0.889536564216208,0.03013433253235241
2018-11-14,0.0,0,0.0,2018-11-14,1.2233075411546952,0.027995116296723677
2018-11-15,50.45500000000007,1,1009.1000000000014,2018-11-15,0.8910345133856868,0.027108325150400396
2018-11-16,0.0,0,0.0,2018-11-16,0.6843993861751004,0.02634673491393133
2018-11-19,163.8549999999997,1,3277.099999999994,2018-11-19,0.8844107891607682,0.023193840180619898
2018-11-20,0.0,0,0.0,2018-11-20,1.2186806669156303,0.024124937173215472
2018-11-21,0.0,0,0.0,2018-11-21,1.0116585637230024,0.024079970274871253
2018-11-22,0.0,0,0.0,2018-11-22,0.6522200210291671,0.023855861385450036
2018-11-23,-29.504999999999963,1,-590.0999999999992,2018-11-23,1.1538965142294229,0.022840737986098432
2018-11-26,-30.664999999999818,1,-613.2999999999963,2018-11-26,0.9554982305588283,0.022628132073960368
2018-11-27,0.0,0,0.0,2018-11-27,0.9520397653486249,0.023256365375331014
2018-11-28,82.15499999999989,1,1643.0999999999976,2018-11-28,0.6122605003469764,0.02225320029697533
2018-11-29,0.0,0,0.0,2018-11-29,0.7605097698096318,0.02369269892914821
2018-11-30,0.0,0,0.0,2018-11-30,0.8404123442291415,0.022918634909875477
2018-12-03,0.0,0,0.0,2018-12-03,0.7494295358968276,0.02143752943022801
2018-12-04,110.3549999999997,1,2207.099999999994,2018-12-04,0.8656743078297147,0.0215256989439643
2018-12-06,0.0,0,0.0,2018-12-06,1.0882291638347412,0.02251024423643831
2018-12-07,176.06499999999974,1,3521.2999999999947,2018-12-07,0.8070731005159706,0.022549963517589817
2018-12-10,0.0,0,0.0,2018-12-10,0.7321510268630692,0.02421118223831318
2018-12-11,0.0,0,0.0,2018-12-11,0.9357796056286255,0.023477150127472222
2018-12-12,-88.23499999999953,1,-1764.6999999999907,2018-12-12,0.9015827954260714,0.02279767506935606
2018-12-13,0.0,0,0.0,2018-12-13,0.8762108725511422,0.02333495532488623
2018-12-14,60.985000000000724,1,1219.7000000000144,2018-12-14,0.7812712605695461,0.023710509779541537
2018-12-17,-10.130000000000734,2,-202.6000000000147,2018-12-17,0.8011395833658266,0.024824541938829138
2018-12-18,-39.53499999999971,1,-790.6999999999942,2018-12-18,0.8100074433910509,0.025638024568901133
2018-12-19,-54.14000000000067,4,-1082.8000000000134,2018-12-19,0.5655218632840523,0.0257905386452942
2018-12-20,1.1799999999996729,2,23.599999999993457,2018-12-20,0.9075749010740568,0.027042662534882637
2018-12-21,138.035,1,2760.7,2018-12-21,0.7960564828167146,0.02856010856014787
2018-12-24,-23.44999999999953,2,-468.9999999999906,2018-12-24,0.871789727126808,0.03128944767088727
2018-12-26,306.325,1,6126.5,2018-12-26,0.6998086973797611,0.03223568374739501
2018-12-27,-220.40999999999957,2,-4408.199999999992,2018-12-27,0.9111421019938332,0.03369356508291572
2018-12-28,-39.524999999999494,1,-790.4999999999899,2018-12-28,0.7008092967930215,0.0343323370008208
2018-12-31,0.0,0,0.0,2018-12-31,0.41217703626462143,0.03335520161221025
2019-01-02,0.0,0,0.0,2019-01-02,1.1593776543951588,0.03249520740592467
2019-01-03,-35.18500000000026,1,-703.7000000000052,2019-01-03,0.8175991170727591,0.03323698341897332
2019-01-04,147.30499999999952,1,2946.0999999999904,2019-01-04,0.8177107935758078,0.03409392815399792
2019-01-07,-22.14499999999938,1,-442.89999999998764,2019-01-07,0.7663678110649516,0.03624072279424518
2019-01-08,0.0,0,0.0,2019-01-08,0.8381890859915685,0.03549331215644091
2019-01-09,0.0,0,0.0,2019-01-09,0.7575379738768468,0.03429985020220457
2019-01-10,0.0,0,0.0,2019-01-10,0.7402685704572562,0.033893646136856345
2019-01-11,0.0,0,0.0,2019-01-11,0.6943814781922816,0.03162062756545741
2019-01-14,0.0,0,0.0,2019-01-14,0.9081069757698427,0.02969732091279469
2019-01-15,42.1550000000008,1,843.1000000000159,2019-01-15,1.0038653207257846,0.02714590200731278
2019-01-16,-15.7750000000004,1,-315.500000000008,2019-01-16,0.6278730799416841,0.026071901728498725
2019-01-17,0.0,0,0.0,2019-01-17,0.8768955717165432,0.022351912468255568
2019-01-18,0.0,0,0.0,2019-01-18,0.8010822607889714,0.020747187864609353
2019-01-21,0.0,0,0.0,2019-01-21,0.5876907810452002,0.019977007403293064
2019-01-22,19.264999999999564,1,385.29999999999126,2019-01-22,0.6744937731723627,0.019489604078060687
2019-01-23,-64.72499999999931,1,-1294.4999999999864,2019-01-23,0.9833237031330211,0.018813479035586438
2019-01-24,0.0,0,0.0,2019-01-24,0.9000515770162341,0.01762065921815268
2019-01-25,-10.855000000000327,1,-217.10000000000656,2019-01-25,0.83253314679979,0.014861884612371928
2019-01-28,-91.93499999999997,3,-1838.6999999999994,2019-01-28,0.6815174239082524,0.014692523973396125
2019-01-29,-14.044999999999927,1,-280.89999999999856,2019-01-29,0.7891249139277788,0.014942503799475065
2019-01-30,71.11499999999992,1,1422.2999999999984,2019-01-30,0.699251982633049,0.015028027220467768
2019-01-31,39.25500000000025,1,785.100000000005,2019-01-31,0.8516807348896533,0.01588931582842371
2019-02-01,0.0,0,0.0,2019-02-01,0.7825548819846059,0.016580350821577883
2019-02-04,65.90499999999989,1,1318.0999999999976,2019-02-04,0.693700238066126,0.016278605890137833
2019-02-05,-2.2999999999998906,2,-45.99999999999781,2019-02-05,0.6908858603066489,0.015737463110529072
2019-02-06,-36.34500000000011,1,-726.9000000000023,2019-02-06,0.7692529730977999,0.015801829373338978
2019-02-07,-15.195000000000473,1,-303.90000000000947,2019-02-07,1.1493821799376245,0.01525157736723923
2019-02-08,0.0,0,0.0,2019-02-08,0.951947145265371,0.015738338191084566
2019-02-11,0.0,0,0.0,2019-02-11,1.1907664120287942,0.015998716009255117
2019-02-12,40.99500000000003,1,819.9000000000007,2019-02-12,0.5927962101147068,0.01508072541977579
2019-02-13,0.0,0,0.0,2019-02-13,0.7774963036906648,0.01481439934457871
2019-02-14,0.0,0,0.0,2019-02-14,1.2069950956893651,0.014769424586643093
2019-02-15,0.0,0,0.0,2019-02-15,1.174263083773605,0.01453517663149133
2019-02-18,0.0,0,0.0,2019-02-18,0.5087159898353882,0.013584738519523286
2019-02-19,0.0,0,0.0,2019-02-19,0.9726643527551249,0.01281605375791402
2019-02-20,0.0,0,0.0,2019-02-20,1.063061753518891,0.011352258847391964
2019-02-21,-13.175000000000036,1,-263.50000000000074,2019-02-21,1.0117041198501762,0.010758756055663248
2019-02-22,21.004999999999345,1,420.0999999999869,2019-02-22,0.8752386486262178,0.010740090189968243
2019-02-25,0.0,0,0.0,2019-02-25,0.6565983087227351,0.010410803775523001
2019-02-26,0.0,0,0.0,2019-02-26,0.8263963937650255,0.010423778889318197
2019-02-27,-34.59500000000011,1,-691.9000000000023,2019-02-27,0.6767729874985465,0.01034680284479354
2019-02-28,0.0,0,0.0,2019-02-28,0.7946196343478167,0.009669741274683383
2019-03-01,0.0,0,0.0,2019-03-01,0.6956008325994747,0.009306540166760685
2019-03-04,-68.20499999999979,1,-1364.0999999999958,2019-03-04,0.7247560458209723,0.009223560594230046
2019-03-05,-22.725000000000218,1,-454.5000000000044,2019-03-05,0.9311816817889437,0.009443742253549799
2019-03-06,19.2750000000016,1,385.500000000032,2019-03-06,0.6755407955865339,0.00945780055261223
2019-03-07,-33.55999999999982,4,-671.1999999999964,2019-03-07,0.8533488417175482,0.009226406882322461
2019-03-08,0.0,0,0.0,2019-03-08,1.0791733493718265,0.009792721000943238
2019-03-11,81.25499999999934,1,1625.0999999999867,2019-03-11,0.7477964174011926,0.010453595864572233
2019-03-12,-17.235000000000436,1,-344.70000000000874,2019-03-12,0.7937966410457085,0.011358023626623578
2019-03-13,-29.104999999999418,1,-582.0999999999883,2019-03-13,0.8040382355390447,0.01119828306732667
2019-03-14,0.0,0,0.0,2019-03-14,1.145552180414352,0.01142185265539392
2019-03-15,9.675000000001237,1,193.50000000002473,2019-03-15,0.7881802746418088,0.011105486807877376
2019-03-18,-31.89500000000029,1,-637.9000000000058,2019-03-18,0.6227051169182904,0.011242151731336473
2019-03-19,0.0,0,0.0,2019-03-19,0.7265651825569347,0.011201815196207707
2019-03-20,-43.145000000000294,1,-862.9000000000059,2019-03-20,0.9122886767538947,0.011039318274813137
2019-03-21,104.63500000000036,1,2092.700000000007,2019-03-21,1.1438611031970263,0.011619750237844678
2019-03-22,104.06500000000065,1,2081.300000000013,2019-03-22,1.079923144862636,0.01243910065509857
2019-03-25,-40.834999999998985,1,-816.6999999999797,2019-03-25,0.9481292776128675,0.012758087974912513
2019-03-26,-26.40500000000051,1,-528.1000000000101,2019-03-26,0.6234171503757991,0.012940277960579017
2019-03-27,-32.17500000000095,1,-643.500000000019,2019-03-27,0.8002208205896341,0.01336402136353912
2019-03-28,0.0,0,0.0,2019-03-28,0.8871225617833723,0.013457057063357845
2019-03-29,0.0,0,0.0,2019-03-29,0.7192656121318766,0.013254436354394272
