time,open,high,low,close,-300.0%,-261.8%,-223.6%,-200.0%,-178.6%,-161.8%,-150.0%,-138.2%,-123.6%,-100%,-78.6%,-61.8%,-50.0%,-38.2%,Lower Trigger,Previous Close,Upper Trigger,38.2%,50.0%,61.8%,78.6%,100%,123.6%,138.2%,150.0%,161.8%,178.6%,200.0%,223.6%,261.8%,300%,High Zone 1000,High Zone 800,High Zone 600,Low Zone -1000,Low Zone -800,Low Zone -600,VWAP,-300.0%,-261.8%,-223.6%,-200.0%,-178.6%,-161.8%,-150.0%,-138.2%,-123.6%,-100%,-78.6%,-61.8%,-50.0%,-38.2%,Lower Trigger,Previous Close,Upper Trigger,38.2%,50.0%,61.8%,78.6%,100%,123.6%,138.2%,150.0%,161.8%,178.6%,200.0%,223.6%,261.8%,300%,Fast EMA,Pullback Overlap EMA,Pivot EMA,Slow EMA,Long-term EMA,Shapes,Shapes,Fast Conviction EMA,Slow Conviction EMA,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Fast EMA,Pullback Overlap EMA,Pivot EMA,Slow EMA,Long-term EMA,Shapes,Shapes,Fast Conviction EMA,Slow Conviction EMA,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Plot,Plot,Plot,Plot,Plot,Plot,Plot,Phase Oscillator,Leaving Accumulation,Leaving Extreme Down,Leaving Distribution,Leaving Extreme Up,Plot,Plot,Plot
2025-09-12T06:00:00-05:00,657.2,657.6,657,657.581,636.5282687465374,638.5250758594783,640.5218829724192,641.7555124976916,642.8741426604387,643.7523196106325,644.3691343732687,644.9859491359049,645.7491267235735,646.9827562488458,648.1013864115929,648.9795633617867,649.5963781244229,650.2131928870591,650.9763704747277,652.21,653.4436295252724,654.206807112941,654.8236218755771,655.4404366382133,656.3186135884072,657.4372437511543,658.6708732764266,659.4340508640952,660.0508656267314,660.6676803893675,661.5458573395614,662.6644875023085,663.8981170275808,665.8949241405218,667.8917312534627,,,,,,,657.0685568946275,,,,,,,,,,646.9827562488458,648.1013864115929,648.9795633617867,649.5963781244229,650.2131928870591,650.9763704747277,652.21,653.4436295252724,654.206807112941,654.8236218755771,655.4404366382133,656.3186135884072,657.4372437511543,,,,,,,,,,657.3592322678363,657.2858232637868,657.2492518146223,657.1623949721339,654.9917559372242,0,0,657.2858232637868,657.1623949721339,657.2,657.6,657,657.581,650.2914058298192,648.0806567625034,645.1623449439973,634.7555599290966,598.1663842569525,0,0,648.0806567625034,634.7555599290966,657.2,657.6,657,657.581,100,61.8,23.6,-23.6,-61.8,-100,0,52.49917758491335,,,,,23579,746.6683333335195,2004971.4
2025-09-12T07:00:00-05:00,657.54,657.7,657.11,657.65,636.5282687465374,638.5250758594783,640.5218829724192,641.7555124976916,642.8741426604387,643.7523196106325,644.3691343732687,644.9859491359049,645.7491267235735,646.9827562488458,648.1013864115929,648.9795633617867,649.5963781244229,650.2131928870591,650.9763704747277,652.21,653.4436295252724,654.206807112941,654.8236218755771,655.4404366382133,656.3186135884072,657.4372437511543,658.6708732764266,659.4340508640952,660.0508656267314,660.6676803893675,661.5458573395614,662.6644875023085,663.8981170275808,665.8949241405218,667.8917312534627,,,,,,,657.3163670188254,,,,,,,,,,646.9827562488458,648.1013864115929,648.9795633617867,649.5963781244229,650.2131928870591,650.9763704747277,652.21,653.4436295252724,654.206807112941,654.8236218755771,655.4404366382133,656.3186135884072,657.4372437511543,,,,,,,,,,657.4820878913721,657.4188370168488,657.3582663338278,657.2356138718584,655.1372242984056,0,0,657.4188370168488,657.2356138718584,657.54,657.7,657.11,657.65,650.2914058298192,648.0806567625034,645.1623449439973,634.7555599290966,598.1663842569525,0,0,648.0806567625034,634.7555599290966,657.54,657.7,657.11,657.65,100,61.8,23.6,-23.6,-61.8,-100,0,53.559554939400556,,,,,126900,10754.237288149685,1516018.6
2025-09-12T08:00:00-05:00,657.64,658.068,657.145,657.99,636.5282687465374,638.5250758594783,640.5218829724192,641.7555124976916,642.8741426604387,643.7523196106325,644.3691343732687,644.9859491359049,645.7491267235735,646.9827562488458,648.1013864115929,648.9795633617867,649.5963781244229,650.2131928870591,650.9763704747277,652.21,653.4436295252724,654.206807112941,654.8236218755771,655.4404366382133,656.3186135884072,657.4372437511543,658.6708732764266,659.4340508640952,660.0508656267314,660.6676803893675,661.5458573395614,662.6644875023085,663.8981170275808,665.8949241405218,667.8917312534627,,,,,,,657.7196588328814,,,,,,,,,,646.9827562488458,648.1013864115929,648.9795633617867,649.5963781244229,650.2131928870591,650.9763704747277,652.21,653.4436295252724,654.206807112941,654.8236218755771,655.4404366382133,656.3186135884072,657.4372437511543,,,,,,,,,,657.6637204267868,657.5945816016973,657.5110012349717,657.3404174562066,655.2870648118264,0,0,657.5945816016973,657.3404174562066,657.64,658.068,657.145,657.99,650.2914058298192,648.0806567625034,645.1623449439973,634.7555599290966,598.1663842569525,0,0,648.0806567625034,634.7555599290966,657.64,658.068,657.145,657.99,100,61.8,23.6,-23.6,-61.8,-100,0,57.69543332572766,,,,,5884221,497258.112675893,851333.5
2025-09-12T09:00:00-05:00,658.01,658.48,657.32,658.3804,641.7569638360706,643.7781304409442,645.7992970458179,647.0479758907137,648.1802524704074,649.0691424955874,649.6934819180352,650.3178213404832,651.090309100461,652.3389879453568,653.4712645250505,654.3601545502305,654.9844939726784,655.6088333951263,656.3813211551042,657.63,658.8786788448958,659.6511666048737,660.2755060273216,660.8998454497695,661.7887354749495,662.9210120546431,664.169690899539,664.9421786595168,665.5665180819648,666.1908575044126,667.0797475295926,668.2120241092863,669.4607029541821,671.4818695590558,673.5030361639294,,,,,657.22,,657.8915227501412,,,,,,,,,,652.3389879453568,653.4712645250505,654.3601545502305,654.9844939726784,655.6088333951263,656.3813211551042,657.63,658.8786788448958,659.6511666048737,660.2755060273216,660.8998454497695,661.7887354749495,662.9210120546431,,,,,,,,,,657.9919694823905,657.8764660303852,657.7450677596604,657.4945719750021,655.4468658215582,0,0,657.8764660303852,657.4945719750021,658.01,658.48,657.32,658.3804,650.2914058298192,648.0806567625034,645.1623449439973,634.7555599290966,598.1663842569525,0,0,648.0806567625034,634.7555599290966,658.01,658.48,657.32,658.3804,100,61.8,23.6,-23.6,-61.8,-100,0,63.19095983405377,,,,,6215996,533718.2772414447,1248373
2025-09-12T10:00:00-05:00,658.38,658.435,657.21,657.62,641.7569638360706,643.7781304409442,645.7992970458179,647.0479758907137,648.1802524704074,649.0691424955874,649.6934819180352,650.3178213404832,651.090309100461,652.3389879453568,653.4712645250505,654.3601545502305,654.9844939726784,655.6088333951263,656.3813211551042,657.63,658.8786788448958,659.6511666048737,660.2755060273216,660.8998454497695,661.7887354749495,662.9210120546431,664.169690899539,664.9421786595168,665.5665180819648,666.1908575044126,667.0797475295926,668.2120241092863,669.4607029541821,671.4818695590558,673.5030361639294,,,,,,,657.8548682499472,,,,,,,,,,652.3389879453568,653.4712645250505,654.3601545502305,654.9844939726784,655.6088333951263,656.3813211551042,657.63,658.8786788448958,659.6511666048737,660.2755060273216,660.8998454497695,661.7887354749495,662.9210120546431,,,,,,,,,,657.7001292102675,657.7344673487547,657.7070483769174,657.5342941243249,655.5771615862491,0,0,657.7344673487547,657.5342941243249,658.38,658.435,657.21,657.62,650.2914058298192,648.0806567625034,645.1623449439973,634.7555599290966,598.1663842569525,0,0,648.0806567625034,634.7555599290966,658.38,658.435,657.21,657.62,100,61.8,23.6,-23.6,-61.8,-100,0,48.472639240399,,,93.19095983405377,,4519709,1512718.9306122398,1693739
2025-09-12T11:00:00-05:00,657.61,658.2,657.3099,658.07,641.7569638360706,643.7781304409442,645.7992970458179,647.0479758907137,648.1802524704074,649.0691424955874,649.6934819180352,650.3178213404832,651.090309100461,652.3389879453568,653.4712645250505,654.3601545502305,654.9844939726784,655.6088333951263,656.3813211551042,657.63,658.8786788448958,659.6511666048737,660.2755060273216,660.8998454497695,661.7887354749495,662.9210120546431,664.169690899539,664.9421786595168,665.5665180819648,666.1908575044126,667.0797475295926,668.2120241092863,669.4607029541821,671.4818695590558,673.5030361639294,,,,,,,657.8558360678561,,,,,,,,,,652.3389879453568,653.4712645250505,654.3601545502305,654.9844939726784,655.6088333951263,656.3813211551042,657.63,658.8786788448958,659.6511666048737,660.2755060273216,660.8998454497695,661.7887354749495,662.9210120546431,,,,,,,,,,657.8916283867047,657.8530907923016,657.8003979241571,657.617910958634,655.7128276295208,0,0,657.8530907923016,657.617910958634,657.61,658.2,657.3099,658.07,650.2914058298192,648.0806567625034,645.1623449439973,634.7555599290966,598.1663842569525,0,0,648.0806567625034,634.7555599290966,657.61,658.2,657.3099,658.07,100,61.8,23.6,-23.6,-61.8,-100,0,47.42271051342844,,,,,3944290,576067.5205032456,2080076
2025-09-12T12:00:00-05:00,658.075,658.4609,657.795,658.3715,641.7569638360706,643.7781304409442,645.7992970458179,647.0479758907137,648.1802524704074,649.0691424955874,649.6934819180352,650.3178213404832,651.090309100461,652.3389879453568,653.4712645250505,654.3601545502305,654.9844939726784,655.6088333951263,656.3813211551042,657.63,658.8786788448958,659.6511666048737,660.2755060273216,660.8998454497695,661.7887354749495,662.9210120546431,664.169690899539,664.9421786595168,665.5665180819648,666.1908575044126,667.0797475295926,668.2120241092863,669.4607029541821,671.4818695590558,673.5030361639294,,,,,,,657.9104650004213,,,,,,,,,,652.3389879453568,653.4712645250505,654.3601545502305,654.9844939726784,655.6088333951263,656.3813211551042,657.63,658.8786788448958,659.6511666048737,660.2755060273216,660.8998454497695,661.7887354749495,662.9210120546431,,,,,,,,,,658.1326815135968,658.047845687644,657.9569348335492,657.734509505327,655.8539514140299,0,0,658.047845687644,657.734509505327,658.075,658.4609,657.795,658.3715,650.2914058298192,648.0806567625034,645.1623449439973,634.7555599290966,598.1663842569525,0,0,648.0806567625034,634.7555599290966,658.075,658.4609,657.795,658.3715,100,61.8,23.6,-23.6,-61.8,-100,0,50.50902257971721,,,,,3800529,510237.7122694416,2457885.3
2025-09-12T13:00:00-05:00,658.375,659.11,658.23,658.81,641.7569638360706,643.7781304409442,645.7992970458179,647.0479758907137,648.1802524704074,649.0691424955874,649.6934819180352,650.3178213404832,651.090309100461,652.3389879453568,653.4712645250505,654.3601545502305,654.9844939726784,655.6088333951263,656.3813211551042,657.63,658.8786788448958,659.6511666048737,660.2755060273216,660.8998454497695,661.7887354749495,662.9210120546431,664.169690899539,664.9421786595168,665.5665180819648,666.1908575044126,667.0797475295926,668.2120241092863,669.4607029541821,671.4818695590558,673.5030361639294,,,,,,,658.0706572619714,,,,,,,,,,652.3389879453568,653.4712645250505,654.3601545502305,654.9844939726784,655.6088333951263,656.3813211551042,657.63,658.8786788448958,659.6511666048737,660.2755060273216,660.8998454497695,661.7887354749495,662.9210120546431,,,,,,,,,,658.5376444534635,658.3999837720909,658.24473749058,657.9270857345267,656.0137182105285,0,0,658.3999837720909,657.9270857345267,658.375,659.11,658.23,658.81,650.2914058298192,648.0806567625034,645.1623449439973,634.7555599290966,598.1663842569525,0,0,648.0806567625034,634.7555599290966,658.375,659.11,658.23,658.81,100,61.8,23.6,-23.6,-61.8,-100,0,57.34306446208806,,,,,6094868,2077795.9090913923,3064271.7
2025-09-12T14:00:00-05:00,658.81,658.945,656.9,657.42,641.7569638360706,643.7781304409442,645.7992970458179,647.0479758907137,648.1802524704074,649.0691424955874,649.6934819180352,650.3178213404832,651.090309100461,652.3389879453568,653.4712645250505,654.3601545502305,654.9844939726784,655.6088333951263,656.3813211551042,657.63,658.8786788448958,659.6511666048737,660.2755060273216,660.8998454497695,661.7887354749495,662.9210120546431,664.169690899539,664.9421786595168,665.5665180819648,666.1908575044126,667.0797475295926,668.2120241092863,669.4607029541821,671.4818695590558,673.5030361639294,659.0450000000001,,,,,,657.9570674212209,,,,,,,,,,652.3389879453568,653.4712645250505,654.3601545502305,654.9844939726784,655.6088333951263,656.3813211551042,657.63,658.8786788448958,659.6511666048737,660.2755060273216,660.8998454497695,661.7887354749495,662.9210120546431,,,,,,,,,,657.977696136176,658.0899205507117,658.1079112209966,657.9372171056931,656.1293038327036,0,0,658.0899205507117,657.9372171056931,658.81,658.945,656.9,657.42,650.2914058298192,648.0806567625034,645.1623449439973,634.7555599290966,598.1663842569525,0,0,648.0806567625034,634.7555599290966,658.81,658.945,656.9,657.42,100,61.8,23.6,-23.6,-61.8,-100,0,32.756260220578994,,,,,17242874,4384496.078239299,4786328.9
2025-09-12T15:00:00-05:00,657.4,657.6,657.18,657.41,641.7569638360706,643.7781304409442,645.7992970458179,647.0479758907137,648.1802524704074,649.0691424955874,649.6934819180352,650.3178213404832,651.090309100461,652.3389879453568,653.4712645250505,654.3601545502305,654.9844939726784,655.6088333951263,656.3813211551042,657.63,658.8786788448958,659.6511666048737,660.2755060273216,660.8998454497695,661.7887354749495,662.9210120546431,664.169690899539,664.9421786595168,665.5665180819648,666.1908575044126,667.0797475295926,668.2120241092863,669.4607029541821,671.4818695590558,673.5030361639294,,,,,,,657.931810383216,,,,,,,,,,652.3389879453568,653.4712645250505,654.3601545502305,654.9844939726784,655.6088333951263,656.3813211551042,657.63,658.8786788448958,659.6511666048737,660.2755060273216,660.8998454497695,661.7887354749495,662.9210120546431,,,,,,,,,,657.5816117550678,657.7130406821478,657.8267911356124,657.8314972533203,656.2066425293817,0,1,657.7130406821478,657.8314972533203,657.4,657.6,657.18,657.41,650.2914058298192,648.0806567625034,645.1623449439973,634.7555599290966,598.1663842569525,0,0,648.0806567625034,634.7555599290966,657.4,657.6,657.18,657.41,100,61.8,23.6,-23.6,-61.8,-100,0,20.075999646451187,,,,,2261507,1023062.6904763071,5011447.3
2025-09-12T16:00:00-05:00,657.52,657.64,657.4512,657.46,641.7569638360706,643.7781304409442,645.7992970458179,647.0479758907137,648.1802524704074,649.0691424955874,649.6934819180352,650.3178213404832,651.090309100461,652.3389879453568,653.4712645250505,654.3601545502305,654.9844939726784,655.6088333951263,656.3813211551042,657.63,658.8786788448958,659.6511666048737,660.2755060273216,660.8998454497695,661.7887354749495,662.9210120546431,664.169690899539,664.9421786595168,665.5665180819648,666.1908575044126,667.0797475295926,668.2120241092863,669.4607029541821,671.4818695590558,673.5030361639294,,,,,,,657.9312819209766,,,,,,,,,,652.3389879453568,653.4712645250505,654.3601545502305,654.9844939726784,655.6088333951263,656.3813211551042,657.63,658.8786788448958,659.6511666048737,660.2755060273216,660.8998454497695,661.7887354749495,662.9210120546431,,,,,,,,,,657.5301514903291,657.5952018059337,657.6925154683427,657.7622951806482,656.2830453356011,0,0,657.5952018059337,657.7622951806482,657.52,657.64,657.4512,657.46,650.2914058298192,648.0806567625034,645.1623449439973,634.7555599290966,598.1663842569525,0,0,648.0806567625034,634.7555599290966,657.52,657.64,657.4512,657.46,100,61.8,23.6,-23.6,-61.8,-100,0,14.476224272738085,,,,,64018,2983.889830530199,5015491.2
2025-09-12T17:00:00-05:00,657.44,657.45,657.28,657.28,641.7569638360706,643.7781304409442,645.7992970458179,647.0479758907137,648.1802524704074,649.0691424955874,649.6934819180352,650.3178213404832,651.090309100461,652.3389879453568,653.4712645250505,654.3601545502305,654.9844939726784,655.6088333951263,656.3813211551042,657.63,658.8786788448958,659.6511666048737,660.2755060273216,660.8998454497695,661.7887354749495,662.9210120546431,664.169690899539,664.9421786595168,665.5665180819648,666.1908575044126,667.0797475295926,668.2120241092863,669.4607029541821,671.4818695590558,673.5030361639294,,,,,,,657.93081286802,,,,,,,,,,652.3389879453568,653.4712645250505,654.3601545502305,654.9844939726784,655.6088333951263,656.3813211551042,657.63,658.8786788448958,659.6511666048737,660.2755060273216,660.8998454497695,661.7887354749495,662.9210120546431,,,,,,,,,,657.3750174199689,657.439213214372,657.5391658815828,657.6697357175016,656.3449475438637,0,0,657.439213214372,657.6697357175016,657.44,657.45,657.28,657.28,650.2914058298192,648.0806567625034,645.1623449439973,634.7555599290966,598.1663842569525,0,0,648.0806567625034,634.7555599290966,657.44,657.45,657.28,657.28,100,61.8,23.6,-23.6,-61.8,-100,0,8.12756959228702,,,,,39664,0,5006767.6
2025-09-12T18:00:00-05:00,657.28,657.35,657.19,657.25,641.7569638360706,643.7781304409442,645.7992970458179,647.0479758907137,648.1802524704074,649.0691424955874,649.6934819180352,650.3178213404832,651.090309100461,652.3389879453568,653.4712645250505,654.3601545502305,654.9844939726784,655.6088333951263,656.3813211551042,657.63,658.8786788448958,659.6511666048737,660.2755060273216,660.8998454497695,661.7887354749495,662.9210120546431,664.169690899539,664.9421786595168,665.5665180819648,666.1908575044126,667.0797475295926,668.2120241092863,669.4607029541821,671.4818695590558,673.5030361639294,,,,,,,657.9302418246739,,,,,,,,,,652.3389879453568,653.4712645250505,654.3601545502305,654.9844939726784,655.6088333951263,656.3813211551042,657.63,658.8786788448958,659.6511666048737,660.2755060273216,660.8998454497695,661.7887354749495,662.9210120546431,,,,,,,,,,657.2846079640861,657.3291450002102,657.4156129716013,657.5778229459221,656.3978618846935,0,0,657.3291450002102,657.5778229459221,657.28,657.35,657.19,657.25,651.8733156454149,649.4134200821458,646.2757681309066,635.6802309523988,598.7558729708137,0,0,649.4134200821458,635.6802309523988,657.28,657.35,657.19,657.25,100,61.8,23.6,-23.6,-61.8,-100,0,4.322827647229827,,,,,43054,16145.249999988528,4422650.9
2025-09-15T03:00:00-05:00,658.5,658.52,657.46,658.12,641.7569638360706,643.7781304409442,645.7992970458179,647.0479758907137,648.1802524704074,649.0691424955874,649.6934819180352,650.3178213404832,651.090309100461,652.3389879453568,653.4712645250505,654.3601545502305,654.9844939726784,655.6088333951263,656.3813211551042,657.63,658.8786788448958,659.6511666048737,660.2755060273216,660.8998454497695,661.7887354749495,662.9210120546431,664.169690899539,664.9421786595168,665.5665180819648,666.1908575044126,667.0797475295926,668.2120241092863,669.4607029541821,671.4818695590558,673.5030361639294,,,,,,,658.0333333333333,,,,,,,,,,652.3389879453568,653.4712645250505,654.3601545502305,654.9844939726784,655.6088333951263,656.3813211551042,657.63,658.8786788448958,659.6511666048737,660.2755060273216,660.8998454497695,661.7887354749495,662.9210120546431,,,,,,,,,,657.9805677814974,657.840461959981,657.7464672633917,657.7097524923769,656.5012698077011,1,0,657.840461959981,657.7097524923769,658.5,658.52,657.46,658.12,651.8733156454149,649.4134200821458,646.2757681309066,635.6802309523988,598.7558729708137,0,0,649.4134200821458,635.6802309523988,658.5,658.52,657.46,658.12,100,61.8,23.6,-23.6,-61.8,-100,0,18.95104200743065,,,,,32210,12154.71698113201,3804272.3
2025-09-15T04:00:00-05:00,658.1,658.22,657.87,658.22,641.7569638360706,643.7781304409442,645.7992970458179,647.0479758907137,648.1802524704074,649.0691424955874,649.6934819180352,650.3178213404832,651.090309100461,652.3389879453568,653.4712645250505,654.3601545502305,654.9844939726784,655.6088333951263,656.3813211551042,657.63,658.8786788448958,659.6511666048737,660.2755060273216,660.8998454497695,661.7887354749495,662.9210120546431,664.169690899539,664.9421786595168,665.5665180819648,666.1908575044126,667.0797475295926,668.2120241092863,669.4607029541821,671.4818695590558,673.5030361639294,,,,,,,658.0546009754972,,,,,,,,,,652.3389879453568,653.4712645250505,654.3601545502305,654.9844939726784,655.6088333951263,656.3813211551042,657.63,658.8786788448958,659.6511666048737,660.2755060273216,660.8998454497695,661.7887354749495,662.9210120546431,,,,,,,,,,658.0784265401528,657.9931604450941,657.8940640956713,657.7911550913338,656.5928081737999,0,0,657.9931604450941,657.7911550913338,658.1,658.22,657.87,658.22,651.8733156454149,649.4134200821458,646.2757681309066,635.6802309523988,598.7558729708137,0,0,649.4134200821458,635.6802309523988,658.1,658.22,657.87,658.22,100,61.8,23.6,-23.6,-61.8,-100,0,27.358368616874014,,,,,14057,0,3353707.1
