date,dow,is_friday,is_opex_friday,ext_pct,session_open,session_close,max_high_pct,max_low_pct,close_vs_open_pct,range_pct,high_time,low_time,high_hour,low_hour
2013-07-12,4,True,False,2.7273289545833896,167.39,167.7,0.2748073361610658,-0.15532588565624644,0.18519624828245554,0.43013322181731223,15:50,12:30,15,12
2013-07-15,0,False,False,2.810586424055214,167.97,168.19,0.250044650830498,-0.1726498779543919,0.13097576948264505,0.42269452878488983,14:40,09:40,14,9
2013-07-16,1,False,False,2.713075135442843,168.26,167.52,0.05943183168906618,-0.7072387970997254,-0.43979555449897817,0.7666706287887914,09:30,13:10,9,13
2013-07-17,2,False,False,2.441434789500682,168.16,167.96,0.1902949571836306,-0.2557088487155131,-0.11893434823976488,0.44600380589914373,10:30,15:30,10,15
2013-07-18,3,False,False,2.317054868566879,168.31,168.89,0.5703760917354928,-0.06535559384469945,0.34460222209018126,0.6357316855801922,10:50,09:30,10,9
2013-07-19,4,True,True,2.196689672028077,168.52,169.17,0.39757892238309245,-0.12461428910515544,0.3857108948492625,0.5221932114882479,15:50,09:40,15,9
2013-07-22,0,False,False,2.4950076744602425,169.41,169.5,0.19479369576767164,-0.23611357062747518,0.053125553391183175,0.4309072663951468,11:30,10:00,11,10
2013-07-23,1,False,False,2.4934142465748446,169.8,169.23,0.017667844522968868,-0.44169611307420487,-0.33568904593640847,0.4593639575971738,09:30,11:00,9,11
2013-07-24,2,False,False,2.2875124983121484,169.79,168.53,0.04122739855116415,-0.9482301666764741,-0.7420931739207203,0.9894575652276382,09:30,13:30,9,13
2013-07-25,3,False,False,1.2010705437166709,168.22,168.95,0.5112352871240124,-0.1664486981333974,0.4339555344192068,0.6776839852574098,15:30,11:30,15,11
2013-07-26,4,True,False,1.0503917149631603,168.22,169.13,0.5587920580192591,-0.41612174533348506,0.5409582689335374,0.9749138033527442,15:50,10:50,15,10
2013-07-29,0,False,False,1.1798178011216678,168.68,168.57,0.22527863410006843,-0.33791795115010265,-0.06521223618687079,0.563196585250171,09:40,11:30,9,11
2013-07-30,1,False,False,1.3291439328006571,169.1,168.58,0.1064458900059177,-0.5381431105854504,-0.30751034890596207,0.6445890005913681,09:30,13:40,9,13
2013-07-31,2,False,False,1.1516827034608412,168.96,168.61,0.5267518939393858,-0.2781723484848478,-0.20714962121211783,0.8049242424242335,15:00,15:50,15,15
2013-08-01,3,False,False,1.6812255117960233,169.99,170.66,0.4823813165480282,-0.05294429084063969,0.3941408318136287,0.5353256073886679,15:50,09:30,15,9
2013-08-02,4,True,False,1.6622736369954478,170.28,170.93,0.39934225980738003,-0.13507164669954766,0.3817242189335246,0.5344139065069278,15:50,09:40,15,9
2013-08-05,0,False,False,1.6459495485578637,170.57,170.73,0.22864513103125683,-0.12897930468429317,0.09380313067948443,0.35762443571555,10:40,09:40,10,9
2013-08-06,1,False,False,1.3663031474850937,170.37,169.75,0.08804366966015477,-0.5986969536890357,-0.36391383459529525,0.6867406233491905,09:30,11:00,9,11
2013-08-07,2,False,False,0.5730359088938767,169.19,169.2,0.1418523553401555,-0.37827294757372565,0.005910514805834213,0.5201253029138811,09:40,10:30,9,10
2013-08-08,3,False,False,0.9894868746821122,169.98,169.79,0.11766090128251386,-0.6177197317331351,-0.11177785621837731,0.7353806330156489,09:30,10:40,9,10
2013-08-09,4,True,False,0.6716101986457989,169.58,169.3,0.30663993395446504,-0.5071352753862564,-0.1651138105908722,0.8137752093407215,09:40,11:20,9,11
2013-08-13,1,False,False,0.492849628774934,169.41,169.61,0.28923912401865837,-0.5902839265686796,0.11805678531374597,0.8795230505873379,13:20,10:10,13,10
2013-08-14,2,False,False,0.5081604783140917,169.53,168.74,0.15926384710671282,-0.4895888633280319,-0.4659942193122114,0.6488527104347447,09:30,13:30,9,13
2013-09-06,4,True,False,0.37516184999831054,166.51,165.98,0.2822653294096444,-1.219145997237404,-0.31829920124917493,1.5014113266470483,14:00,10:00,14,10
2013-09-09,0,False,False,0.3278872492102657,166.44,167.64,0.7750540735400097,0.0,0.720980533525588,0.7750540735400097,14:10,09:30,14,9
2013-09-10,1,False,False,1.5569644371235603,168.64,168.89,0.15417457305503995,-0.2253320683111928,0.14824478178368122,0.37950664136623274,15:50,09:30,15,9
2013-09-11,2,False,False,1.399563062634256,168.64,169.4,0.4506641366224024,-0.17196394686906552,0.4506641366224024,0.6226280834914679,15:50,10:20,15,10
2013-09-12,3,False,False,1.6549016750281333,169.35,168.95,0.12400354295837494,-0.37201062887510805,-0.23619722468261334,0.49601417183348295,10:30,15:50,10,15
2013-09-13,4,True,False,1.3984295827255069,169.14,169.34,0.18919238500651628,-0.23649048125811592,0.11824524062907477,0.4256828662646322,09:50,10:20,9,10
2013-09-16,0,False,False,2.467971243330472,171.16,170.31,0.04673989249825456,-0.6543584949754642,-0.4966113577938738,0.7010983874737188,09:30,15:40,9,15
2013-09-17,1,False,False,1.8674775054118564,170.46,171.04,0.3813211310571428,0.0,0.3402557784817459,0.3813211310571428,14:00,09:30,14,9
2013-09-18,2,False,False,1.990871461687409,171.01,173.1,1.467750423951827,-0.2514472837845614,1.2221507514180476,1.7191977077363882,15:00,12:20,15,12
2013-09-19,3,False,False,3.1841668729990675,173.52,172.81,0.04610419548177967,-0.5388427846934084,-0.4091747349008805,0.5849469801751881,09:30,14:00,9,14
2013-09-20,4,True,True,2.2198685619620506,172.33,170.71,0.0,-1.0154935298555097,-0.9400568676376744,1.0154935298555097,09:30,15:30,9,15
2013-09-23,0,False,False,1.0187639355048916,170.5,169.93,0.08797653958944615,-0.6510263929618848,-0.3343108504398787,0.739002932551331,09:30,11:10,9,11
2013-09-24,1,False,False,0.6069083947086962,169.91,169.53,0.3648990642104671,-0.41198281443116275,-0.22364781354834642,0.7768818786416298,13:40,10:10,13,10
2013-09-25,2,False,False,0.4062556031554845,169.63,169.08,0.2063314272239547,-0.43624358898780236,-0.32423509992335253,0.642575016211757,12:40,10:10,12,10
2013-09-26,3,False,False,0.21541000982306763,169.32,169.65,0.5020080321285108,-0.1594613749113996,0.19489723600284226,0.6614694070399103,10:00,14:40,10,14
2013-10-11,4,True,False,0.37799255560907147,168.9,170.24,0.8407341622261619,-0.07696862048549168,0.7933688573120209,0.9177027827116536,13:00,09:30,13,9
2013-10-14,0,False,False,0.4549811176367352,169.21,170.97,1.1051356302819009,-0.07682761066130574,1.0401276520300164,1.1819632409432066,15:10,09:30,15,9
2013-10-15,1,False,False,1.0948474287284773,170.52,169.71,0.369458128078815,-0.6157635467980361,-0.4750175932441955,0.9852216748768513,11:20,14:40,11,14
2013-10-16,2,False,False,1.1568980557900383,170.72,172.07,0.8434864104967185,-0.049789128397380485,0.7907685098406715,0.8932755388940989,11:10,09:30,11,9
2013-10-17,3,False,False,1.3558137611530063,171.36,173.22,1.1437908496731906,-0.011671335200752937,1.085434173669459,1.1554621848739435,15:50,09:30,15,9
2013-10-18,4,True,True,2.6054242489090758,173.86,174.37,0.37386402852868816,-0.20131139997700606,0.29333946853789883,0.5751754285056943,14:40,10:30,14,10
2013-10-21,0,False,False,2.6705412864595752,174.43,174.4,0.18345468096083997,-0.24078426876111672,-0.017198876340079765,0.4242389497219567,10:00,14:20,10,14
2013-10-22,1,False,False,2.705376377403293,174.91,175.43,0.5831570521982793,-0.14293065004859642,0.29729575210108644,0.7260877022468757,10:20,10:50,10,10
2013-10-23,2,False,False,2.366478934644852,174.81,174.62,0.04576397231278764,-0.48624220582346217,-0.10868943424289099,0.53200617813625,09:30,10:50,9,10
2013-10-24,3,False,False,2.221319607660794,174.92,175.15,0.2572604619254614,-0.234392865309854,0.1314886805396857,0.49165332723531535,15:00,09:40,15,9
2013-10-25,4,True,False,2.346925804566632,175.51,175.93,0.25639564697169226,-0.19372115548971766,0.23930260384024613,0.4501168024614099,15:50,12:10,15,12
2013-10-28,0,False,False,2.327412912829608,175.89,176.21,0.32975154926375155,-0.10802205924157016,0.18193188924897472,0.43777360850532165,14:40,10:50,14,10
2013-10-29,1,False,False,2.523648330400486,176.63,177.22,0.33969314386004323,-0.14153880994168602,0.33403159146238093,0.4812319538017292,15:50,10:00,15,10
2013-10-30,2,False,False,2.69141253653626,177.38,176.345,0.0732889841019255,-0.9696696358101246,-0.5834930657345792,1.04295861991205,09:30,14:20,9,14
2013-10-31,3,False,False,1.7857251639726532,176.15,175.72,0.42009650865738324,-0.3519727504967383,-0.24411013340903026,0.7720692591541216,14:30,10:30,14,10
2013-11-01,4,True,False,1.5744340867846582,176.03,176.15,0.3294892915980302,-0.4601488382662059,0.06817019826166253,0.789638129864236,10:00,12:10,10,12
2013-11-04,0,False,False,1.8031536976585862,176.69,176.82,0.1188522270643545,-0.30567660874978514,0.07357518818269028,0.42452883581413964,15:50,11:10,15,11
2013-11-05,1,False,False,1.3132866765114584,176.14,176.32,0.34631543090724065,-0.3236062223231482,0.10219143862836767,0.6699216532303889,12:20,10:00,12,10
2013-11-06,2,False,False,1.6942183220133484,177.03,177.15,0.265491724566457,-0.27678924476078015,0.06778512116590665,0.5422809693272371,09:50,11:00,9,11
2013-11-07,3,False,False,1.80103470618055,177.5,174.94,0.07887323943661204,-1.543661971830991,-1.4422535211267618,1.622535211267603,09:40,15:50,9,15
2013-11-08,4,True,False,0.2565908468682978,174.86,177.23,1.3668077318997975,-0.005718860802939109,1.3553700102939357,1.3725265927027368,15:50,09:30,15,9
2013-11-11,0,False,False,1.4091757200369124,177.13,177.3,0.22582284198046954,-0.12420256308925584,0.09597470784170717,0.35002540506972535,09:50,09:30,9,9
2013-11-12,1,False,False,1.1618522859366003,176.94,176.98,0.23736859952527178,-0.32214309935570995,0.02260653328811577,0.5595116988809817,10:10,13:30,10,13
2013-11-13,2,False,False,0.5675688100864732,176.09,178.36,1.3175080924527192,0.0,1.2891135214946958,1.3175080924527192,15:50,09:30,15,9
2013-11-14,3,False,False,1.7943045868821537,178.54,179.31,0.4928867480676574,-0.16242858743138347,0.43127590455920817,0.6553153354990409,15:40,10:00,15,10
2013-11-15,4,True,True,2.174114419259862,179.57,180.06,0.2784429470401515,-0.13365261457926195,0.27287408809935354,0.41209556161941346,15:50,09:40,15,9
2013-11-18,0,False,False,2.3896076579698198,180.35,179.47,0.08317161075686481,-0.7374549487108312,-0.4879401164402526,0.8206265594676961,09:30,15:30,9,15
2013-11-19,1,False,False,1.6302286798850767,179.32,179.04,0.3067142538478761,-0.33459736783403654,-0.1561454383225525,0.6413116216819126,10:30,14:10,10,14
2013-11-20,2,False,False,1.545392967290309,179.41,178.44,0.28983891644836424,-0.7970570202329897,-0.5406610556825142,1.086895936681354,10:20,15:00,10,15
2013-11-21,3,False,False,1.2046837159032808,178.97,179.88,0.6034530926971071,-0.0614628149969186,0.5084651058836658,0.6649159076940258,15:10,09:30,15,9
2013-11-22,4,True,False,1.6113516232589706,179.97,180.76,0.4778574206812322,-0.11112963271655756,0.4389620492304229,0.5889870533977898,15:50,09:40,15,9
2013-11-25,0,False,False,2.075372641001542,181.13,180.655,0.022083586374422814,-0.41958814111411186,-0.26224258819631996,0.4416717274885348,09:30,15:30,9,15
2013-11-26,1,False,False,1.6828528589454046,180.73,180.69,0.2711226691750175,-0.17982626016709383,-0.022132462789792532,0.45094892934211134,15:20,10:00,15,10
2013-11-27,2,False,False,1.6138695991602683,180.88,181.14,0.1990269792127453,-0.12715612560813233,0.14374170720919444,0.3261831048208776,09:50,13:10,9,13
2013-11-29,4,True,False,1.6983396432982805,181.32,180.95,0.23714979042577036,-0.28678579307301005,-0.2040591219942668,0.5239355834987804,10:30,12:50,10,12
2013-12-02,0,False,False,1.4318685590647737,181.09,180.53,0.18775194654591826,-0.463857750289913,-0.3092385001932753,0.6516096968358313,12:50,15:50,12,15
2013-12-03,1,False,False,0.6853807596318694,179.94,179.88,0.25008336112036716,-0.4279204179170892,-0.03334444814938439,0.6780037790374562,10:00,14:10,10,14
2013-12-04,2,False,False,0.15601127833833597,179.1,179.7,0.770519262981572,-0.41876046901172537,0.3350083752093771,1.1892797319932973,10:20,13:30,10,13
2013-12-05,3,False,False,0.28455615529142764,179.41,178.99,0.18393623543838833,-0.3566690819909609,-0.23410066328520568,0.5406053174293493,10:10,15:00,10,15
2013-12-06,4,True,False,0.9786962999242019,180.66,180.93,0.249086682165403,-0.282298239787441,0.1494520092992418,0.531384921952844,13:40,10:40,13,10
2013-12-09,0,False,False,1.3273853461079226,181.47,181.38,0.11021105416872685,-0.1708271339615376,-0.049594974375931786,0.28103818813026443,10:00,10:30,10,10
2013-12-10,1,False,False,0.9365937694277642,180.98,180.77,0.20996795225993142,-0.19062879876229358,-0.11603492098573298,0.400596751022225,10:40,13:50,10,13
2013-12-11,2,False,False,0.7667123248733196,180.81,178.68,0.022122670206289496,-1.277584204413474,-1.1780321884851477,1.2997068746197633,09:30,15:40,9,15
2013-12-17,1,False,False,0.11288030379673716,179.36,178.63,0.027876895628893256,-0.6188670829616489,-0.4070026761819905,0.6467439785905421,09:30,11:20,9,11
2013-12-19,3,False,False,1.0285962894923057,181.19,181.525,0.2814724874441144,-0.26491528230034206,0.18488879077212206,0.5463877697444565,15:40,10:10,15,10
2013-12-20,4,True,True,0.6274697469695913,180.67,181.55,0.7306138263131797,-0.005534953229640176,0.4870758842087917,0.7361487795428198,14:10,09:30,14,9
2013-12-23,0,False,False,1.4934771095842718,182.41,182.46,0.12608957842223,-0.1891343676333528,0.027410777917883544,0.3152239460555828,12:20,10:00,12,10
2013-12-24,1,False,False,1.4255382369243947,182.54,183.319,0.4985208721376118,-0.0483181768379536,0.426755779555164,0.5468390489755655,13:40,13:00,13,13
2013-12-26,3,False,False,1.6926864647859516,183.33,183.87,0.3436426116838463,-0.005454644629912904,0.2945508100147232,0.3490972563137592,15:40,09:30,15,9
2013-12-27,4,True,False,1.9351874820233903,184.1,183.83,0.04345464421510728,-0.23900054318305147,-0.1466594242259543,0.2824551873981587,09:30,10:40,9,10
2013-12-30,0,False,False,1.6428353578297121,183.87,183.81,0.08157937673356484,-0.1577201283515484,-0.03263175069342594,0.23929950508511325,09:30,10:30,9,10
2013-12-31,1,False,False,1.6047131707309026,184.07,184.56,0.33139566469278736,-0.0760580214048929,0.26620307491715606,0.40745368609768023,15:40,15:00,15,15
2014-01-02,3,False,False,1.3822062031268365,183.98,182.95,0.04891836069138135,-0.8153060115229916,-0.5598434612457882,0.8642243722143731,09:30,14:20,9,14
2014-01-03,4,True,False,0.883186752280236,183.21,182.8,0.2128704765023669,-0.3165766060804609,-0.2237869111948019,0.5294470825828278,10:00,12:00,10,12
2014-01-06,0,False,False,0.9660106599643993,183.47,182.4,0.04905434130920772,-0.7576170491088388,-0.5832016133427771,0.8066713904180465,09:30,11:20,9,11
2014-01-07,1,False,False,0.7223551992144929,183.09,183.44,0.3823256322027356,-0.07646512644055643,0.1911628161013678,0.458790758643292,10:40,09:30,10,9
2014-01-08,2,False,False,0.836531746386636,183.45,183.53,0.20714091032980317,-0.3052602889070604,0.04360861270101527,0.5124011992368636,10:30,09:50,10,9
2014-01-09,3,False,False,1.112878985878198,184.1,183.63,0.02172732210754592,-0.7088538837588304,-0.25529603476371476,0.7305812058663764,09:30,11:10,9,11
2014-01-10,4,True,False,0.9630272327731232,183.97,184.07,0.13589172147632766,-0.5218242104691025,0.05435668859052798,0.6577159319454302,09:30,11:30,9,11
2014-01-13,0,False,False,0.7271289220798053,183.71,181.72,0.2558380055522284,-1.290076751401668,-1.0832290022317832,1.5459147569538967,10:30,15:40,10,15
2014-01-15,2,False,False,0.9061242347728697,184.1,184.67,0.456273764258557,-0.048886474741989906,0.30961434003258725,0.505160239000547,11:00,09:30,11,9
2014-01-16,3,False,False,0.8820671709152064,184.26,184.4,0.13025073266037618,-0.23336589601648672,0.07597959405189124,0.36361662867686284,13:20,11:00,13,11
2014-01-17,4,True,True,0.706695401536978,184.1,183.61,0.19011406844106155,-0.42368278109723045,-0.26615969581748,0.6137968495382919,12:20,15:30,12,15
2014-01-21,1,False,False,0.994634079561901,184.7,184.19,0.03789929615594023,-0.8933405522468746,-0.2761234434217601,0.9312398484028148,09:30,12:00,9,12
2014-01-22,2,False,False,0.8142060391693628,184.49,184.35,0.043362783890717155,-0.3143801832077687,-0.07588487180877813,0.35774296709848585,15:40,11:00,15,11
2014-01-23,3,False,False,0.12956887914326054,183.36,182.78,0.02181500872599915,-0.8398778359511454,-0.3163176265270574,0.8616928446771446,09:30,13:50,9,13
2014-02-10,0,False,False,0.17954868875116808,179.7,180.0,0.20589872008903984,-0.27267668336114675,0.16694490818030683,0.47857540345018657,14:30,11:00,14,11
2014-02-11,1,False,False,0.4043363525204167,180.16,181.95,1.2649866785079908,-0.055506216696266826,0.9935612788632283,1.3204928952042578,15:10,09:30,15,9
2014-02-12,2,False,False,1.423127166928912,182.22,182.08,0.33476018000220265,-0.28262539787069824,-0.07683020524639796,0.6173855778729009,10:00,11:50,10,11
2014-02-13,3,False,False,0.537640392106714,180.85,183.05,1.299419408349458,-0.01105888858168748,1.2164777439867387,1.3104782969311453,14:10,09:30,14,9
2014-02-14,4,True,False,1.481484664818717,182.84,184.01,0.8313279369940987,-0.09297746663750597,0.6399037409757096,0.9243054036316047,14:50,09:40,14,9
2014-02-18,1,False,False,2.033119903003305,184.19,184.25,0.16287529181823734,-0.29317552527281177,0.03257505836364747,0.4560508170910491,11:30,10:00,11,10
2014-02-19,2,False,False,1.604055019290333,183.76,183.02,0.6475838049629941,-0.4843273835437453,-0.402699172834121,1.1319111885067394,10:30,15:50,10,15
2014-02-20,3,False,False,1.223169985808253,183.27,184.16,0.6820538004037758,-0.3655808370164325,0.48562230588748095,1.0476346374202083,15:50,10:00,15,10
2014-02-21,4,True,True,1.738402291464545,184.49,183.91,0.21681391945361658,-0.37400401105750863,-0.3143801832077687,0.5908179305111253,11:00,15:50,11,15
2014-02-24,0,False,False,1.4917127789766793,184.28,184.99,1.0147601476014785,-0.04341219882787742,0.3852832645973562,1.058172346429356,12:10,09:30,12,9
2014-02-25,1,False,False,1.7306526089397003,185.03,184.8,0.3026536237366926,-0.4323623196238509,-0.12430416689184984,0.7350159433605434,11:30,10:00,11,10
2014-02-26,2,False,False,1.631919138917442,185.12,184.83,0.25929127052722006,-0.4267502160760545,-0.1566551426101945,0.6860414866032745,10:30,14:30,10,14
2014-02-27,3,False,False,1.199967060804336,184.58,185.84,0.6826308375771973,-0.11377180626287134,0.6826308375771973,0.7964026438400686,15:50,09:50,15,9
2014-02-28,4,True,False,1.6831099214404348,185.78,186.33,0.7374313704381551,-0.39293788351813425,0.2960490903218922,1.1303692539562893,11:50,15:10,11,15
