time,open,high,low,close,Fast EMA,Pullback Overlap EMA,Pivot EMA,Slow EMA,Long-term EMA,Shapes,Shapes,Fast Conviction EMA,Slow Conviction EMA,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),-300.0%,-261.8%,-223.6%,-200.0%,-178.6%,-161.8%,-150.0%,-138.2%,-123.6%,-100%,-78.6%,-61.8%,-50.0%,-38.2%,Lower Trigger,Previous Close,Upper Trigger,38.2%,50.0%,61.8%,78.6%,100%,123.6%,138.2%,150.0%,161.8%,178.6%,200.0%,223.6%,261.8%,300%,Fast EMA,Pullback Overlap EMA,Pivot EMA,Slow EMA,Long-term EMA,Shapes,Shapes,Fast Conviction EMA,Slow Conviction EMA,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Plot,Plot,Plot,Plot,Plot,Plot,Plot,Phase Oscillator,Leaving Accumulation,Leaving Extreme Down,Leaving Distribution,Leaving Extreme Up,Plot,Plot,Plot
2026-03-23T09:00:00-05:00,660.2,662.27,658.58,661.05,663.2582204889088,667.869650407185,672.6259897227962,678.7086312079088,657.6351675609588,0,0,667.869650407185,678.7086312079088,660.2,662.27,658.58,661.05,588.9552977506106,601.3110498370328,613.6668019234551,621.3001985004071,628.2220072608635,633.6559505868292,637.4726488753053,641.2893471637813,646.0117026732515,653.6450992502035,660.56690801066,666.0008513366257,669.8175496251017,673.6342479135777,678.356603423048,685.99,693.623396576952,698.3457520864223,702.1624503748983,705.9791486633743,711.41309198934,718.3349007497965,725.9682973267485,730.6906528362188,734.5073511246948,738.3240494131708,743.7579927391365,750.6798014995929,758.313198076545,770.6689501629672,783.0247022493894,655.5845289608264,654.3825317405622,654.3668993884004,657.2171749511036,667.544590268273,0,0,654.3825317405622,657.2171749511036,660.2,662.27,658.58,661.05,100,61.8,23.6,-23.6,-61.8,-100,0,37.65508446756144,,,,,13395787,4428959.387534046,4264146.6
2026-03-23T10:00:00-05:00,661.07,662.615,655.83,656.01,663.2582204889088,667.869650407185,672.6259897227962,678.7086312079088,657.6351675609588,0,0,667.869650407185,678.7086312079088,661.07,662.615,655.83,656.01,588.9552977506106,601.3110498370328,613.6668019234551,621.3001985004071,628.2220072608635,633.6559505868292,637.4726488753053,641.2893471637813,646.0117026732515,653.6450992502035,660.56690801066,666.0008513366257,669.8175496251017,673.6342479135777,678.356603423048,685.99,693.623396576952,698.3457520864223,702.1624503748983,705.9791486633743,711.41309198934,718.3349007497965,725.9682973267485,730.6906528362188,734.5073511246948,738.3240494131708,743.7579927391365,750.6798014995929,758.313198076545,770.6689501629672,783.0247022493894,655.6790780806427,654.6150272061961,654.516272171273,657.1679025041198,667.4298182258027,0,0,654.6150272061961,657.1679025041198,661.07,662.615,655.83,656.01,100,61.8,23.6,-23.6,-61.8,-100,0,23.831062029199032,,,,,15872398,421080.565954196,5505395.7
2026-03-23T11:00:00-05:00,655.99,657.63,653.94,655.58,663.2582204889088,667.869650407185,672.6259897227962,678.7086312079088,657.6351675609588,0,0,667.869650407185,678.7086312079088,655.99,657.63,653.94,655.58,588.9552977506106,601.3110498370328,613.6668019234551,621.3001985004071,628.2220072608635,633.6559505868292,637.4726488753053,641.2893471637813,646.0117026732515,653.6450992502035,660.56690801066,666.0008513366257,669.8175496251017,673.6342479135777,678.356603423048,685.99,693.623396576952,698.3457520864223,702.1624503748983,705.9791486633743,711.41309198934,718.3349007497965,725.9682973267485,730.6906528362188,734.5073511246948,738.3240494131708,743.7579927391365,750.6798014995929,758.313198076545,770.6689501629672,783.0247022493894,655.6570607293888,654.7528804624538,654.6129747011573,657.1030901570128,667.31190958674,0,0,654.7528804624538,657.1030901570128,655.99,657.63,653.94,655.58,100,61.8,23.6,-23.6,-61.8,-100,0,15.215668773417383,,,,,11844757,5264336.444444486,6615301
2026-03-23T12:00:00-05:00,655.6,658.25,654.31,658.06,663.2582204889088,667.869650407185,672.6259897227962,678.7086312079088,657.6351675609588,0,0,667.869650407185,678.7086312079088,655.6,658.25,654.31,658.06,588.9552977506106,601.3110498370328,613.6668019234551,621.3001985004071,628.2220072608635,633.6559505868292,637.4726488753053,641.2893471637813,646.0117026732515,653.6450992502035,660.56690801066,666.0008513366257,669.8175496251017,673.6342479135777,678.356603423048,685.99,693.623396576952,698.3457520864223,702.1624503748983,705.9791486633743,711.41309198934,718.3349007497965,725.9682973267485,730.6906528362188,734.5073511246948,738.3240494131708,743.7579927391365,750.6798014995929,758.313198076545,770.6689501629672,783.0247022493894,656.1910472339691,655.2253261106747,654.9263406374157,657.1421477016246,667.2198507848818,0,0,655.2253261106747,657.1421477016246,655.6,658.25,654.31,658.06,100,61.8,23.6,-23.6,-61.8,-100,0,18.45165772797268,,,,,7948001,383279.2360407139,7382005.9
2026-03-23T13:00:00-05:00,658.09,659.65,656.53,658.95,663.2582204889088,667.869650407185,672.6259897227962,678.7086312079088,657.6351675609588,0,0,667.869650407185,678.7086312079088,658.09,659.65,656.53,658.95,588.9552977506106,601.3110498370328,613.6668019234551,621.3001985004071,628.2220072608635,633.6559505868292,637.4726488753053,641.2893471637813,646.0117026732515,653.6450992502035,660.56690801066,666.0008513366257,669.8175496251017,673.6342479135777,678.356603423048,685.99,693.623396576952,698.3457520864223,702.1624503748983,705.9791486633743,711.41309198934,718.3349007497965,725.9682973267485,730.6906528362188,734.5073511246948,738.3240494131708,743.7579927391365,750.6798014995929,758.313198076545,770.6689501629672,783.0247022493894,656.8041478486426,655.7574223805783,655.2921278521961,657.2159375913542,667.1375637123955,0,0,655.7574223805783,657.2159375913542,658.09,659.65,656.53,658.95,100,61.8,23.6,-23.6,-61.8,-100,0,22.21031500532824,,,,,10266421,2303363.6858972083,8379777.6
2026-03-23T14:00:00-05:00,658.95,659.02,655.37,655.375,663.2582204889088,667.869650407185,672.6259897227962,678.7086312079088,657.6351675609588,0,0,667.869650407185,678.7086312079088,658.95,659.02,655.37,655.375,588.9552977506106,601.3110498370328,613.6668019234551,621.3001985004071,628.2220072608635,633.6559505868292,637.4726488753053,641.2893471637813,646.0117026732515,653.6450992502035,660.56690801066,666.0008513366257,669.8175496251017,673.6342479135777,678.356603423048,685.99,693.623396576952,698.3457520864223,702.1624503748983,705.9791486633743,711.41309198934,718.3349007497965,725.9682973267485,730.6906528362188,734.5073511246948,738.3240494131708,743.7579927391365,750.6798014995929,758.313198076545,770.6689501629672,783.0247022493894,656.4865594378332,655.7027906119242,655.2996616838146,657.140797281503,667.0205232774463,0,0,655.7027906119242,657.140797281503,658.95,659.02,655.37,655.375,100,61.8,23.6,-23.6,-61.8,-100,0,11.376909759073794,,,,,15017814,20572.347945186895,9855948.6
2026-03-23T15:00:00-05:00,655.38,656.15,654.3839,655.53,663.2582204889088,667.869650407185,672.6259897227962,678.7086312079088,657.6351675609588,0,0,667.869650407185,678.7086312079088,655.38,656.15,654.3839,655.53,588.9552977506106,601.3110498370328,613.6668019234551,621.3001985004071,628.2220072608635,633.6559505868292,637.4726488753053,641.2893471637813,646.0117026732515,653.6450992502035,660.56690801066,666.0008513366257,669.8175496251017,673.6342479135777,678.356603423048,685.99,693.623396576952,698.3457520864223,702.1624503748983,705.9791486633743,711.41309198934,718.3349007497965,725.9682973267485,730.6906528362188,734.5073511246948,738.3240494131708,743.7579927391365,750.6798014995929,758.313198076545,770.6689501629672,783.0247022493894,656.2739906738702,655.6781062387922,655.3206015307405,657.0750504536865,666.9061897124966,0,0,655.6781062387922,657.0750504536865,655.38,656.15,654.3839,655.53,100,61.8,23.6,-23.6,-61.8,-100,0,6.478642689735499,,,,,3580073,1256806.103844683,10170164.6
2026-03-23T16:00:00-05:00,655.66,656.03,655.63,655.9,663.2582204889088,667.869650407185,672.6259897227962,678.7086312079088,657.6351675609588,0,0,667.869650407185,678.7086312079088,655.66,656.03,655.63,655.9,588.9552977506106,601.3110498370328,613.6668019234551,621.3001985004071,628.2220072608635,633.6559505868292,637.4726488753053,641.2893471637813,646.0117026732515,653.6450992502035,660.56690801066,666.0008513366257,669.8175496251017,673.6342479135777,678.356603423048,685.99,693.623396576952,698.3457520864223,702.1624503748983,705.9791486633743,711.41309198934,718.3349007497965,725.9682973267485,730.6906528362188,734.5073511246948,738.3240494131708,743.7579927391365,750.6798014995929,758.313198076545,770.6689501629672,783.0247022493894,656.1908816352324,655.7098053475362,655.3732741188551,657.0270892106788,666.7966753869991,0,0,655.7098053475362,657.0270892106788,655.66,656.03,655.63,655.9,100,61.8,23.6,-23.6,-61.8,-100,0,5.361395513783336,,,,,77985,25345.125000000553,9534953.7
2026-03-23T17:00:00-05:00,655.81,657.4422,654.8,657.28,663.2582204889088,667.869650407185,672.6259897227962,678.7086312079088,657.6351675609588,0,0,667.869650407185,678.7086312079088,655.81,657.4422,654.8,657.28,588.9552977506106,601.3110498370328,613.6668019234551,621.3001985004071,628.2220072608635,633.6559505868292,637.4726488753053,641.2893471637813,646.0117026732515,653.6450992502035,660.56690801066,666.0008513366257,669.8175496251017,673.6342479135777,678.356603423048,685.99,693.623396576952,698.3457520864223,702.1624503748983,705.9791486633743,711.41309198934,718.3349007497965,725.9682973267485,730.6906528362188,734.5073511246948,738.3240494131708,743.7579927391365,750.6798014995929,758.313198076545,770.6689501629672,783.0247022493894,656.4329079385141,655.9341188693168,655.5466128353228,657.0374121000389,666.7019820995663,0,0,655.9341188693168,657.0374121000389,655.81,657.4422,654.8,657.28,100,61.8,23.6,-23.6,-61.8,-100,0,9.849171963915431,,,,,144655,8880.115434107076,9257022.5
2026-03-23T18:00:00-05:00,657.21,657.21,656.13,656.75,661.5075048247069,666.08541463473,671.0581724752693,677.7564421790145,657.6127280827403,0,0,666.08541463473,677.7564421790145,657.21,657.21,656.13,656.75,588.9552977506106,601.3110498370328,613.6668019234551,621.3001985004071,628.2220072608635,633.6559505868292,637.4726488753053,641.2893471637813,646.0117026732515,653.6450992502035,660.56690801066,666.0008513366257,669.8175496251017,673.6342479135777,678.356603423048,685.99,693.623396576952,698.3457520864223,702.1624503748983,705.9791486633743,711.41309198934,718.3349007497965,725.9682973267485,730.6906528362188,734.5073511246948,738.3240494131708,743.7579927391365,750.6798014995929,758.313198076545,770.6689501629672,783.0247022493894,656.5033728410665,656.0506733165572,655.6560116684752,657.0256809939149,666.6029574020582,0,0,656.0506733165572,657.0256809939149,657.21,657.21,656.13,656.75,100,61.8,23.6,-23.6,-61.8,-100,0,9.692175156487917,,,,,123040,52405.92592592809,7827093.1
2026-03-24T03:00:00-05:00,655.17,657.47,654.33,654.87,661.5075048247069,666.08541463473,671.0581724752693,677.7564421790145,657.6127280827403,0,0,666.08541463473,677.7564421790145,655.17,657.47,654.33,654.87,588.9552977506106,601.3110498370328,613.6668019234551,621.3001985004071,628.2220072608635,633.6559505868292,637.4726488753053,641.2893471637813,646.0117026732515,653.6450992502035,660.56690801066,666.0008513366257,669.8175496251017,673.6342479135777,678.356603423048,685.99,693.623396576952,698.3457520864223,702.1624503748983,705.9791486633743,711.41309198934,718.3349007497965,725.9682973267485,730.6906528362188,734.5073511246948,738.3240494131708,743.7579927391365,750.6798014995929,758.313198076545,770.6689501629672,783.0247022493894,656.1404010986073,655.8820056999061,655.5845560622502,656.9376940145714,666.4862115572616,0,0,655.8820056999061,656.9376940145714,655.17,657.47,654.33,654.87,100,61.8,23.6,-23.6,-61.8,-100,0,1.6917396589188218,,,,,105733,18183.382165603947,6498087.7
2026-03-24T04:00:00-05:00,654.37,655.76,652.85,655.53,661.5075048247069,666.08541463473,671.0581724752693,677.7564421790145,657.6127280827403,0,0,666.08541463473,677.7564421790145,654.37,655.76,652.85,655.53,588.9552977506106,601.3110498370328,613.6668019234551,621.3001985004071,628.2220072608635,633.6559505868292,637.4726488753053,641.2893471637813,646.0117026732515,653.6450992502035,660.56690801066,666.0008513366257,669.8175496251017,673.6342479135777,678.356603423048,685.99,693.623396576952,698.3457520864223,702.1624503748983,705.9791486633743,711.41309198934,718.3349007497965,725.9682973267485,730.6906528362188,734.5073511246948,738.3240494131708,743.7579927391365,750.6798014995929,758.313198076545,770.6689501629672,783.0247022493894,656.0047564100279,655.8317191713481,655.5795964202274,656.8802371160175,666.3771945268411,0,0,655.8317191713481,656.8802371160175,654.37,655.76,652.85,655.53,100,61.8,23.6,-23.6,-61.8,-100,0,0.6232858847487188,,,,,64539,5101.020618557161,4917301.8
2026-03-24T05:00:00-05:00,655.4,655.84,654.4,655.18,661.5075048247069,666.08541463473,671.0581724752693,677.7564421790145,657.6127280827403,0,0,666.08541463473,677.7564421790145,655.4,655.84,654.4,655.18,588.9552977506106,601.3110498370328,613.6668019234551,621.3001985004071,628.2220072608635,633.6559505868292,637.4726488753053,641.2893471637813,646.0117026732515,653.6450992502035,660.56690801066,666.0008513366257,669.8175496251017,673.6342479135777,678.356603423048,685.99,693.623396576952,698.3457520864223,702.1624503748983,705.9791486633743,711.41309198934,718.3349007497965,725.9682973267485,730.6906528362188,734.5073511246948,738.3240494131708,743.7579927391365,750.6798014995929,758.313198076545,770.6689501629672,783.0247022493894,655.8214772077995,655.7386164325841,655.543269472934,656.8108396827107,666.2657796559273,0,0,655.7386164325841,656.8108396827107,655.4,655.84,654.4,655.18,100,61.8,23.6,-23.6,-61.8,-100,0,-1.3932326443650513,,,,,56572,25928.833333335566,3738483.3
2026-03-24T06:00:00-05:00,655.34,655.7,652.86,655.06,661.5075048247069,666.08541463473,671.0581724752693,677.7564421790145,657.6127280827403,0,0,666.08541463473,677.7564421790145,655.34,655.7,652.86,655.06,588.9552977506106,601.3110498370328,613.6668019234551,621.3001985004071,628.2220072608635,633.6559505868292,637.4726488753053,641.2893471637813,646.0117026732515,653.6450992502035,660.56690801066,666.0008513366257,669.8175496251017,673.6342479135777,678.356603423048,685.99,693.623396576952,698.3457520864223,702.1624503748983,705.9791486633743,711.41309198934,718.3349007497965,725.9682973267485,730.6906528362188,734.5073511246948,738.3240494131708,743.7579927391365,750.6798014995929,758.313198076545,770.6689501629672,783.0247022493894,655.6522600505107,655.6416712279292,655.4993358844854,656.7393768385184,666.1542793608435,0,0,655.6416712279292,656.7393768385184,655.34,655.7,652.86,655.06,100,61.8,23.6,-23.6,-61.8,-100,0,-2.7884082944862447,,,,,347676,78349.52112677194,2978450.8
2026-03-24T07:00:00-05:00,655.07,655.3775,652.06,652.34,661.5075048247069,666.08541463473,671.0581724752693,677.7564421790145,657.6127280827403,0,0,666.08541463473,677.7564421790145,655.07,655.3775,652.06,652.34,588.9552977506106,601.3110498370328,613.6668019234551,621.3001985004071,628.2220072608635,633.6559505868292,637.4726488753053,641.2893471637813,646.0117026732515,653.6450992502035,660.56690801066,666.0008513366257,669.8175496251017,673.6342479135777,678.356603423048,685.99,693.623396576952,698.3457520864223,702.1624503748983,705.9791486633743,711.41309198934,718.3349007497965,725.9682973267485,730.6906528362188,734.5073511246948,738.3240494131708,743.7579927391365,750.6798014995929,758.313198076545,770.6689501629672,783.0247022493894,654.9162022615083,655.1700039096536,655.2121235313504,656.5598104369462,666.0168238448152,0,0,655.1700039096536,656.5598104369462,655.07,655.3775,652.06,652.34,100,61.8,23.6,-23.6,-61.8,-100,0,-15.120377410273928,,,,,640884,54091.189148470075,2015897.1
2026-03-24T08:00:00-05:00,652.3476,653.04,649.88,651.48,661.5075048247069,666.08541463473,671.0581724752693,677.7564421790145,657.6127280827403,0,0,666.08541463473,677.7564421790145,652.3476,653.04,649.88,651.48,588.9552977506106,601.3110498370328,613.6668019234551,621.3001985004071,628.2220072608635,633.6559505868292,637.4726488753053,641.2893471637813,646.0117026732515,653.6450992502035,660.56690801066,666.0008513366257,669.8175496251017,673.6342479135777,678.356603423048,685.99,693.623396576952,698.3457520864223,702.1624503748983,705.9791486633743,711.41309198934,718.3349007497965,725.9682973267485,730.6906528362188,734.5073511246948,738.3240494131708,743.7579927391365,750.6798014995929,758.313198076545,770.6689501629672,783.0247022493894,654.1526017589508,654.6428604939888,654.8728395739548,656.3524712354382,665.872178831434,0,0,654.6428604939888,656.3524712354382,652.3476,653.04,649.88,651.48,100,61.8,23.6,-23.6,-61.8,-100,0,-23.884385286603298,,,,,8071716,3984771.1898733187,1321287.3
2026-03-24T09:00:00-05:00,651.48,655.94,651.22,653.94,661.5075048247069,666.08541463473,671.0581724752693,677.7564421790145,657.6127280827403,0,0,666.08541463473,677.7564421790145,651.48,655.94,651.22,653.94,588.9552977506106,601.3110498370328,613.6668019234551,621.3001985004071,628.2220072608635,633.6559505868292,637.4726488753053,641.2893471637813,646.0117026732515,653.6450992502035,660.56690801066,666.0008513366257,669.8175496251017,673.6342479135777,678.356603423048,685.99,693.623396576952,698.3457520864223,702.1624503748983,705.9791486633743,711.41309198934,718.3349007497965,725.9682973267485,730.6906528362188,734.5073511246948,738.3240494131708,743.7579927391365,750.6798014995929,758.313198076545,770.6689501629672,783.0247022493894,654.1053569236284,654.5424518519904,654.7880359763226,656.2540030217468,665.7534506838575,0,0,654.5424518519904,656.2540030217468,651.48,655.94,651.22,653.94,100,61.8,23.6,-23.6,-61.8,-100,0,-15.919401229400528,,,,,14633595,6200675.847457591,2426639.5
2026-03-24T10:00:00-05:00,653.98,657.03,653.92,655.04,661.5075048247069,666.08541463473,671.0581724752693,677.7564421790145,657.6127280827403,0,0,666.08541463473,677.7564421790145,653.98,657.03,653.92,655.04,588.9552977506106,601.3110498370328,613.6668019234551,621.3001985004071,628.2220072608635,633.6559505868292,637.4726488753053,641.2893471637813,646.0117026732515,653.6450992502035,660.56690801066,666.0008513366257,669.8175496251017,673.6342479135777,678.356603423048,685.99,693.623396576952,698.3457520864223,702.1624503748983,705.9791486633743,711.41309198934,718.3349007497965,725.9682973267485,730.6906528362188,734.5073511246948,738.3240494131708,743.7579927391365,750.6798014995929,758.313198076545,770.6689501629672,783.0247022493894,654.3130553850443,654.6135301588489,654.810941796657,656.204451878002,665.6468491845156,0,0,654.6135301588489,656.204451878002,653.98,657.03,653.92,655.04,100,61.8,23.6,-23.6,-61.8,-100,0,-6.8757719109946756,,,,,8453389,3044307.292604501,3264179.9
