time,open,high,low,close,-300.0%,-261.8%,-223.6%,-200.0%,-178.6%,-161.8%,-150.0%,-138.2%,-123.6%,-100%,-78.6%,-61.8%,-50.0%,-38.2%,Lower Trigger,Previous Close,Upper Trigger,38.2%,50.0%,61.8%,78.6%,100%,123.6%,138.2%,150.0%,161.8%,178.6%,200.0%,223.6%,261.8%,300%,Fast EMA,Pullback Overlap EMA,Pivot EMA,Slow EMA,Long-term EMA,Shapes,Shapes,Fast Conviction EMA,Slow Conviction EMA,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Plot,Plot,Plot,Plot,Plot,Plot,Plot,Phase Oscillator,Leaving Accumulation,Leaving Extreme Down,Leaving Distribution,Leaving Extreme Up
1762531200,663.32,664.03,661.33,661.975,,,,,,,,,,663.2174136583436,664.7352271354581,665.9267816408563,666.7637068291718,667.6006320174872,668.6361496233691,670.31,671.9838503766308,673.0193679825127,673.856293170828,674.6932183591435,675.8847728645418,677.4025863416563,,,,,,,,,,666.3900942781434,668.0576578847932,669.9007639814115,673.4170440643295,676.5041304083845,0,0,668.0576578847932,673.4170440643295,663.32,664.03,661.33,661.975,100,61.8,23.6,-23.6,-61.8,-100,0,-99.6182699720595,,,,
1762534800,661.97,664.275,661.205,663.94,,,,,,,,,,663.2174136583436,664.7352271354581,665.9267816408563,666.7637068291718,667.6006320174872,668.6361496233691,670.31,671.9838503766308,673.0193679825127,673.856293170828,674.6932183591435,675.8847728645418,677.4025863416563,,,,,,,,,,665.8456288830004,667.4694210441085,669.3588763467377,673.0302259392548,676.3791141854156,0,0,667.4694210441085,673.0302259392548,661.97,664.275,661.205,663.94,100,61.8,23.6,-23.6,-61.8,-100,0,-87.13363447579204,,,,
1762538400,663.94,666.09,663.58,665.615,,,,,,,,,,663.2174136583436,664.7352271354581,665.9267816408563,666.7637068291718,667.6006320174872,668.6361496233691,670.31,671.9838503766308,673.0193679825127,673.856293170828,674.6932183591435,675.8847728645418,677.4025863416563,,,,,,,,,,665.7943780201114,667.2045037520929,669.0185239515797,672.7275636560199,676.2720085716303,0,0,667.2045037520929,672.7275636560199,663.94,666.09,663.58,665.615,100,61.8,23.6,-23.6,-61.8,-100,0,-66.94752329545989,,,,
1762542000,665.61,669.98,665.2,669.9,,,,,,,,,,663.2174136583436,664.7352271354581,665.9267816408563,666.7637068291718,667.6006320174872,668.6361496233691,670.31,671.9838503766308,673.0193679825127,673.856293170828,674.6932183591435,675.8847728645418,677.4025863416563,,,,,,,,,,666.7067384600866,667.5895746446511,669.0986581377997,672.6121528945497,676.2086055012658,0,0,667.5895746446511,672.6121528945497,665.61,669.98,665.2,669.9,100,61.8,23.6,-23.6,-61.8,-100,0,-28.325656778762415,-96.94752329545989,,,
1762545600,669.89,671.08,667.92,670.94,,,,,,,,,,663.2174136583436,664.7352271354581,665.9267816408563,666.7637068291718,667.6006320174872,668.6361496233691,670.31,671.9838503766308,673.0193679825127,673.856293170828,674.6932183591435,675.8847728645418,677.4025863416563,,,,,,,,,,667.6474632467341,668.0682068382723,669.2660528525452,672.5439017559967,676.1561815659298,0,0,668.0682068382723,672.5439017559967,669.89,671.08,667.92,670.94,100,61.8,23.6,-23.6,-61.8,-100,0,-3.5737282128281294,,,,
1762549200,670.92,672.07,670.91,671.98,,,,,,,,,,663.2174136583436,664.7352271354581,665.9267816408563,666.7637068291718,667.6006320174872,668.6361496233691,670.31,671.9838503766308,673.0193679825127,673.856293170828,674.6932183591435,675.8847728645418,677.4025863416563,,,,,,,,,,668.6102491919044,668.6270344328049,669.5127753204956,672.5208853577927,676.1146275204977,0,0,668.6270344328049,672.5208853577927,670.92,672.07,670.91,671.98,100,61.8,23.6,-23.6,-61.8,-100,0,14.470338337693239,,,,
1762552800,671.94,672.1,671.94,672.04,,,,,,,,,,663.2174136583436,664.7352271354581,665.9267816408563,666.7637068291718,667.6006320174872,668.6361496233691,670.31,671.9838503766308,673.0193679825127,673.856293170828,674.6932183591435,675.8847728645418,677.4025863416563,,,,,,,,,,669.3724160381478,669.1146009424042,669.7425230186324,672.5012573840053,676.0740839630798,0,0,669.1146009424042,672.5012573840053,671.94,672.1,671.94,672.04,100,61.8,23.6,-23.6,-61.8,-100,0,23.459427318712557,,,,
1762556400,672.05,672.12,671.75,672.12,,,,,,,,,,663.2174136583436,664.7352271354581,665.9267816408563,666.7637068291718,667.6006320174872,668.6361496233691,670.31,671.9838503766308,673.0193679825127,673.856293170828,674.6932183591435,675.8847728645418,677.4025863416563,,,,,,,,,,669.9829902518927,669.5439436649178,669.9586572896658,672.4856958581275,676.0347398440442,0,0,669.5439436649178,672.4856958581275,672.05,672.12,671.75,672.12,100,61.8,23.6,-23.6,-61.8,-100,0,27.970835473794835,,,,
1762560000,672.0424,672.35,672.0424,672.35,,,,,,,,,,663.2174136583436,664.7352271354581,665.9267816408563,666.7637068291718,667.6006320174872,668.6361496233691,670.31,671.9838503766308,673.0193679825127,673.856293170828,674.6932183591435,675.8847728645418,677.4025863416563,,,,,,,,,,670.5089924181387,669.9448088556438,670.1760520815144,672.4801572516734,675.998075765994,0,0,669.9448088556438,672.4801572516734,672.0424,672.35,672.0424,672.35,100,61.8,23.6,-23.6,-61.8,-100,0,31.392166200727342,,,,
1762765200,675.62,677.94,675.62,677.62,,,,,,,,,,663.2174136583436,664.7352271354581,665.9267816408563,666.7637068291718,667.6006320174872,668.6361496233691,670.31,671.9838503766308,673.0193679825127,673.856293170828,674.6932183591435,675.8847728645418,677.4025863416563,,,,,,,,,,672.089216325219,671.041264733409,670.8527746195585,672.6899467516051,676.0142143155862,0,0,671.041264733409,672.6899467516051,675.62,677.94,675.62,677.62,100,61.8,23.6,-23.6,-61.8,-100,0,64.05847014785155,,,,
1762768800,677.62,677.8,677.3,677.38,,,,,,,,,,663.2174136583436,664.7352271354581,665.9267816408563,666.7637068291718,667.6006320174872,668.6361496233691,670.31,671.9838503766308,673.0193679825127,673.856293170828,674.6932183591435,675.8847728645418,677.4025863416563,,,,,,,,,,673.2649460307259,671.946798342922,671.4461587450533,672.8813774964376,676.0278042228938,0,0,671.946798342922,672.8813774964376,677.62,677.8,677.3,677.38,100,61.8,23.6,-23.6,-61.8,-100,0,76.95688505851055,,,,
1762772400,677.39,677.65,676.76,677.65,,,,,,,,,,663.2174136583436,664.7352271354581,665.9267816408563,666.7637068291718,667.6006320174872,668.6361496233691,670.31,671.9838503766308,673.0193679825127,673.856293170828,674.6932183591435,675.8847728645418,677.4025863416563,,,,,,,,,,674.2394024683424,672.7615414367903,672.0101443136848,673.0760151496443,676.0439454744073,0,0,672.7615414367903,673.0760151496443,677.39,677.65,676.76,677.65,100,61.8,23.6,-23.6,-61.8,-100,0,83.0778619769678,,,,
1762776000,677.65,677.74,676.79,677.11,,,,,,,,,,663.2174136583436,664.7352271354581,665.9267816408563,666.7637068291718,667.6006320174872,668.6361496233691,670.31,671.9838503766308,673.0193679825127,673.856293170828,674.6932183591435,675.8847728645418,677.4025863416563,,,,,,,,,,674.877313030933,673.3827498029631,672.4737675578953,673.2406675925159,676.0545529821247,1,0,673.3827498029631,673.2406675925159,677.65,677.74,676.79,677.11,100,61.8,23.6,-23.6,-61.8,-100,0,79.6988935077282,,,,
1762779600,677.13,677.7,676.95,677.58,,,,,,,,,,663.2174136583436,664.7352271354581,665.9267816408563,666.7637068291718,667.6006320174872,668.6361496233691,670.31,671.9838503766308,673.0193679825127,673.856293170828,674.6932183591435,675.8847728645418,677.4025863416563,,,,,,,,,,675.4779101351701,673.9823569739683,672.9379705071775,673.4177832009847,676.069731559417,0,0,673.9823569739683,673.4177832009847,677.13,677.7,676.95,677.58,100,61.8,23.6,-23.6,-61.8,-100,0,79.85632867435078,,,,
1762783200,677.6,679.2,676.93,678.545,,,,,,,,,,663.2174136583436,664.7352271354581,665.9267816408563,666.7637068291718,667.6006320174872,668.6361496233691,670.31,671.9838503766308,673.0193679825127,673.856293170828,674.6932183591435,675.8847728645418,677.4025863416563,,,,,,,,,,676.1594856606878,674.6341631205443,673.4477004610704,673.6270573560465,676.0943610961393,0,0,674.6341631205443,673.6270573560465,677.6,679.2,676.93,678.545,100,61.8,23.6,-23.6,-61.8,-100,0,83.31998641988818,,,,
1762786800,678.54,679.22,676.15,676.24,,,,,,,,,,663.6786698256049,665.2390144829254,666.4639579522238,667.3243349128024,668.184711873381,669.2492460788428,670.97,672.6907539211572,673.755288126619,674.6156650871976,675.4760420477762,676.7009855170746,678.2613301743952,,,,,,,,,,676.1773777360905,674.8635683890379,673.7015458737004,673.7337080762079,676.0958102394613,0,0,674.8635683890379,673.7337080762079,678.54,679.22,676.15,676.24,100,61.8,23.6,-23.6,-61.8,-100,0,62.42652340849082,,,,
1762790400,676.25,676.82,675.03,676.63,,,,,,,,,,663.6786698256049,665.2390144829254,666.4639579522238,667.3243349128024,668.184711873381,669.2492460788428,670.97,672.6907539211572,673.755288126619,674.6156650871976,675.4760420477762,676.7009855170746,678.2613301743952,,,,,,,,,,676.2779604614037,675.1159157620325,673.9677689760913,673.8519240730974,676.1011255604617,0,0,675.1159157620325,673.8519240730974,676.25,676.82,675.03,676.63,100,61.8,23.6,-23.6,-61.8,-100,0,53.182866661222846,,,92.42652340849082,
1762794000,676.62,679.75,676.45,679.42,,,,,,,,,,663.6786698256049,665.2390144829254,666.4639579522238,667.3243349128024,668.184711873381,669.2492460788428,670.97,672.6907539211572,673.755288126619,674.6156650871976,675.4760420477762,676.7009855170746,678.2613301743952,,,,,,,,,,676.9761914699807,675.730784938885,674.4634263419011,674.079192478277,676.1341491867257,0,0,675.730784938885,674.079192478277,676.62,679.75,676.45,679.42,100,61.8,23.6,-23.6,-61.8,-100,0,65.72272767281964,,,,
1762797600,679.42,680.54,679.34,679.875,,,,,,,,,,663.6786698256049,665.2390144829254,666.4639579522238,667.3243349128024,668.184711873381,669.2492460788428,670.97,672.6907539211572,673.755288126619,674.6156650871976,675.4760420477762,676.7009855170746,678.2613301743952,,,,,,,,,,677.6203711433183,676.3228156619015,674.9553875835464,674.3157560505923,676.1713715828777,0,0,676.3228156619015,674.3157560505923,679.42,680.54,679.34,679.875,100,61.8,23.6,-23.6,-61.8,-100,0,72.936227381744,,,,
1762801200,679.88,681.67,679.84,681.3,,,,,,,,,,663.6786698256049,665.2390144829254,666.4639579522238,667.3243349128024,668.184711873381,669.2492460788428,670.97,672.6907539211572,673.755288126619,674.6156650871976,675.4760420477762,676.7009855170746,678.2613301743952,,,,,,,,,,678.4380664448031,677.0338419959155,675.5321705304967,674.6008272322008,676.2224027114063,0,0,677.0338419959155,674.6008272322008,679.88,681.67,679.84,681.3,100,61.8,23.6,-23.6,-61.8,-100,0,83.80950957995634,,,,
1762804800,681.29,682.18,681.03,681.33,,,,,,,,,,663.6786698256049,665.2390144829254,666.4639579522238,667.3243349128024,668.184711873381,669.2492460788428,670.97,672.6907539211572,673.755288126619,674.6156650871976,675.4760420477762,676.7009855170746,678.2613301743952,,,,,,,,,,679.080718345958,677.6475788536419,676.0592459368152,674.8754873451722,676.2732245749744,0,0,677.6475788536419,674.8754873451722,681.29,682.18,681.03,681.33,100,61.8,23.6,-23.6,-61.8,-100,0,86.54912669931197,,,,
1762808400,681.32,682,681.18,681.42,,,,,,,,,,663.6786698256049,665.2390144829254,666.4639579522238,667.3243349128024,668.184711873381,669.2492460788428,670.97,672.6907539211572,673.755288126619,674.6156650871976,675.4760420477762,676.7009855170746,678.2613301743952,,,,,,,,,,679.6005587135229,678.1864961602645,676.5465872152865,675.1426103106754,676.3244362707458,0,0,678.1864961602645,675.1426103106754,681.32,682,681.18,681.42,100,61.8,23.6,-23.6,-61.8,-100,0,86.3478871043279,,,,
1762812000,681.51,681.6,681.25,681.49,,,,,,,,,,663.6786698256049,665.2390144829254,666.4639579522238,667.3243349128024,668.184711873381,669.2492460788428,670.97,672.6907539211572,673.755288126619,674.6156650871976,675.4760420477762,676.7009855170746,678.2613301743952,,,,,,,,,,680.0204345549622,678.6584252802267,676.9959883775332,675.4016874408519,676.3758349148179,0,0,678.6584252802267,675.4016874408519,681.51,681.6,681.25,681.49,100,61.8,23.6,-23.6,-61.8,-100,0,85.3472143825081,,,,
1762815600,681.49,681.9,681.11,681.85,,,,,,,,,,663.6786698256049,665.2390144829254,666.4639579522238,667.3243349128024,668.184711873381,669.2492460788428,670.97,672.6907539211572,673.755288126619,674.6156650871976,675.4760420477762,676.7009855170746,678.2613301743952,,,,,,,,,,680.4270046538595,679.1143645259085,677.4372621613938,675.6648838718376,676.4303042191481,0,0,679.1143645259085,675.6648838718376,681.49,681.9,681.11,681.85,100,61.8,23.6,-23.6,-61.8,-100,0,85.79416385598307,,,,
1762819200,681.8,682.33,681.58,681.66,,,,,,,,,,663.6786698256049,665.2390144829254,666.4639579522238,667.3243349128024,668.184711873381,669.2492460788428,670.97,672.6907539211572,673.755288126619,674.6156650871976,675.4760420477762,676.7009855170746,678.2613301743952,,,,,,,,,,680.7010036196685,679.478026736493,677.821147419449,675.9095824893136,676.482340993087,0,0,679.478026736493,675.9095824893136,681.8,682.33,681.58,681.66,100,61.8,23.6,-23.6,-61.8,-100,0,81.97352918062755,,,,
1762851600,680.88,680.88,679.64,679.75,,,,,,,,,,663.6786698256049,665.2390144829254,666.4639579522238,667.3243349128024,668.184711873381,669.2492460788428,670.97,672.6907539211572,673.755288126619,674.6156650871976,675.4760420477762,676.7009855170746,678.2613301743952,,,,,,,,,,680.4896694819644,679.5168800598511,677.9964976540444,676.0663342244436,676.5148550130563,0,0,679.5168800598511,676.0663342244436,680.88,680.88,679.64,679.75,100,61.8,23.6,-23.6,-61.8,-100,0,58.54292886152732,,,111.97352918062755,
1762855200,679.69,680.19,679.62,680,,,,,,,,,,663.6786698256049,665.2390144829254,666.4639579522238,667.3243349128024,668.184711873381,669.2492460788428,670.97,672.6907539211572,673.755288126619,674.6156650871976,675.4760420477762,676.7009855170746,678.2613301743952,,,,,,,,,,680.3808540415279,679.5858971941581,678.1786342309495,676.226892011201,676.5495330726278,0,0,679.5858971941581,676.226892011201,679.69,680.19,679.62,680,100,61.8,23.6,-23.6,-61.8,-100,0,48.40583289114305,,,,
1762858800,680.05,680.41,679.88,679.98,,,,,,,,,,663.6786698256049,665.2390144829254,666.4639579522238,667.3243349128024,668.184711873381,669.2492460788428,670.97,672.6907539211572,673.755288126619,674.6156650871976,675.4760420477762,676.7009855170746,678.2613301743952,,,,,,,,,,680.2917753656328,679.6421975949926,678.3423947554086,676.3800800923765,676.5836670719051,0,0,679.6421975949926,676.3800800923765,680.05,680.41,679.88,679.98,100,61.8,23.6,-23.6,-61.8,-100,0,42.26597636323778,,,,
1762862400,680.12,680.39,679.5,679.69,,,,,,,,,,663.6786698256049,665.2390144829254,666.4639579522238,667.3243349128024,668.184711873381,669.2492460788428,670.97,672.6907539211572,673.755288126619,674.6156650871976,675.4760420477762,676.7009855170746,678.2613301743952,,,,,,,,,,680.1580475066033,679.6490265099936,678.4649043230987,676.5151788641163,676.6145758572593,0,0,679.6490265099936,676.5151788641163,680.12,680.39,679.5,679.69,100,61.8,23.6,-23.6,-61.8,-100,0,35.054689014306796,,,,
1762866000,679.69,680.23,679.28,679.83,,,,,,,,,,663.6786698256049,665.2390144829254,666.4639579522238,667.3243349128024,668.184711873381,669.2492460788428,670.97,672.6907539211572,673.755288126619,674.6156650871976,675.4760420477762,676.7009855170746,678.2613301743952,,,,,,,,,,680.0851480606915,679.6748798657088,678.5890039300898,676.650477685989,676.6465701273363,0,0,679.6748798657088,676.650477685989,679.69,680.23,679.28,679.83,100,61.8,23.6,-23.6,-61.8,-100,0,31.993734224520473,,,,
1762869600,679.83,680.845,679.42,680.7,,,,,,,,,,663.6786698256049,665.2390144829254,666.4639579522238,667.3243349128024,668.184711873381,669.2492460788428,670.97,672.6907539211572,673.755288126619,674.6156650871976,675.4760420477762,676.7009855170746,678.2613301743952,,,,,,,,,,680.2217818249823,679.821325599179,678.780912663718,676.8157643110507,676.6869027628852,0,0,679.821325599179,676.8157643110507,679.83,680.845,679.42,680.7,100,61.8,23.6,-23.6,-61.8,-100,0,38.37312646878007,,,,
1762873200,680.68,680.69,678.73,679.14,,,,,,,,,,673.8687648380618,675.4890091627166,676.7609766699222,677.6543824190309,678.5477881681396,679.6531885017827,681.44,683.2268114982174,684.3322118318605,685.2256175809692,686.1190233300779,687.3909908372835,689.0112351619383,,,,,,,,,,679.9813858638751,679.7239933707249,678.8135569670164,676.9106310738649,676.7113116906177,0,0,679.7239933707249,676.9106310738649,680.68,680.69,678.73,679.14,100,61.8,23.6,-23.6,-61.8,-100,0,22.89272064378371,,,,
1762876800,679.14,680.74,678.76,679.76,,,,,,,,,,673.8687648380618,675.4890091627166,676.7609766699222,677.6543824190309,678.5477881681396,679.6531885017827,681.44,683.2268114982174,684.3322118318605,685.2256175809692,686.1190233300779,687.3909908372835,689.0112351619383,,,,,,,,,,679.9321890052362,679.729137174907,678.8995972427422,677.0269318463602,676.7416468976762,0,0,679.729137174907,677.0269318463602,679.14,680.74,678.76,679.76,100,61.8,23.6,-23.6,-61.8,-100,0,20.977220133348595,,,,
1762880400,679.74,682.25,679.69,682.085,,,,,,,,,,673.8687648380618,675.4890091627166,676.7609766699222,677.6543824190309,678.5477881681396,679.6531885017827,681.44,683.2268114982174,684.3322118318605,685.2256175809692,686.1190233300779,687.3909908372835,689.0112351619383,,,,,,,,,,680.410591448517,680.0656890070632,679.1891793115838,677.2333836077332,676.7948145902367,0,0,680.0656890070632,677.2333836077332,679.74,682.25,679.69,682.085,100,61.8,23.6,-23.6,-61.8,-100,0,41.0356794562139,,,,
1762884000,682.07,683.31,682.03,683.205,,,,,,,,,,673.8687648380618,675.4890091627166,676.7609766699222,677.6543824190309,678.5477881681396,679.6531885017827,681.44,683.2268114982174,684.3322118318605,685.2256175809692,686.1190233300779,687.3909908372835,689.0112351619383,,,,,,,,,,681.0315711266244,680.5141620060541,679.5542539196216,677.4771230523155,676.8585975296373,0,0,680.5141620060541,677.4771230523155,682.07,683.31,682.03,683.205,100,61.8,23.6,-23.6,-61.8,-100,0,59.55781410165407,,,,
1762887600,683.2,683.42,682.45,683.14,,,,,,,,,,673.8687648380618,675.4890091627166,676.7609766699222,677.6543824190309,678.5477881681396,679.6531885017827,681.44,683.2268114982174,684.3322118318605,685.2256175809692,686.1190233300779,687.3909908372835,689.0112351619383,,,,,,,,,,681.5001108762634,680.889281719475,679.8802308360197,677.7082608869149,676.9210990467553,0,0,680.889281719475,677.7082608869149,683.2,683.42,682.45,683.14,100,61.8,23.6,-23.6,-61.8,-100,0,65.60422102087956,,,,
1762891200,683.15,683.57,682.29,682.9,,,,,,,,,,673.8687648380618,675.4890091627166,676.7609766699222,677.6543824190309,678.5477881681396,679.6531885017827,681.44,683.2268114982174,684.3322118318605,685.2256175809692,686.1190233300779,687.3909908372835,689.0112351619383,,,,,,,,,,681.8111973482049,681.1765271881214,680.1547553054725,677.9201686058163,676.9805905985289,0,0,681.1765271881214,677.9201686058163,683.15,683.57,682.29,682.9,100,61.8,23.6,-23.6,-61.8,-100,0,63.31261065445669,,,,
1762894800,682.88,683.58,682.54,683.02,,,,,,,,,,673.8687648380618,675.4890091627166,676.7609766699222,677.6543824190309,678.5477881681396,679.6531885017827,681.44,683.2268114982174,684.3322118318605,685.2256175809692,686.1190233300779,687.3909908372835,689.0112351619383,,,,,,,,,,682.0798201597149,681.4398804469612,680.4152320958841,678.1283249892524,677.0406842244142,0,0,681.4398804469612,678.1283249892524,682.88,683.58,682.54,683.02,100,61.8,23.6,-23.6,-61.8,-100,0,61.25349964124962,,,93.31261065445669,
