date,year,atr,fwd_pts,fwd_atr,fwd_bps,po,day_ret,last_hr,last15,atr_pos,dist_hi,dist_lo,leave_acc,leave_dist,lo1,lo2,po_lo1,po_lo2,hi1,hi2,po_hi1,po_hi2
2025-06-30,2025,66.34598810588702,3.4000000000005457,0.05124650483122214,5.4830308259227145,29.654443423264546,0.11635971096970132,0.3186326800387879,-0.018689901761968844,0.4221807648006803,0.06300305593955562,0.39354301210087606,0,1,6174.97,6192.96,-54.75584119908965,27.603895489881936,6197.65,6205.26,89.77369078679602,133.35440160467408
2025-07-01,2025,64.60770324118081,-5.989999999999782,-0.09271340257428883,-9.65573049066873,17.4173121211323,0.2543040407839145,-0.03528990949405052,-0.03776639437082402,-0.01965709870940021,0.10989401640691553,0.39794016363690415,0,1,6190.31,6197.28,-172.76452212749757,-6.348005516974901,6210.78,6206.7,88.59025682195538,56.30400228613695
2025-07-02,2025,62.336438723953584,5.970000000000255,0.09577062986285427,9.596065131082337,-7.677927234676972,0.43874819543532667,-0.009304349299921817,0.012352325794698384,0.37249481162735654,0.05422189764429549,0.5284228723085841,0,0,6214.21,6218.87,-46.755183657610836,-19.27575118854097,6224.61,6223.55,63.557000005871075,17.25085827985139
2025-07-07,2025,60.44442930789876,12.11999999999989,0.20051475609541528,19.489791980239875,-14.887941927887624,-0.6698714912791579,0.028455889478891785,0.02928309556839734,-1.0058826048350986,0.720000180303008,0.2903493374153966,0,0,6201.0,6216.29,-100.26251413956541,-32.28272851303082,6234.95,6220.99,5.062906259773293,14.880303185588579
2025-07-08,2025,61.723398643048874,2.2399999999997817,0.03629093746042522,3.599411239161244,-46.949763360145624,-0.17481214964197545,-0.04682178984850491,-0.05897277337320204,-0.109196838608608,0.31527751918747543,0.08894519940077945,0,0,6220.88,6222.23,-76.56229710095116,-45.96230787749758,6234.75,6227.19,45.9701358262586,22.870778621899717
2025-07-09,2025,59.09672731140252,3.290000000000873,0.0556714415447178,5.256447536181412,25.953945326298786,0.26498929318846237,0.12369551297621603,0.019290408316391807,0.56635961960522,0.17209074787526862,0.46635408175440335,0,0,6239.09,6253.85,-64.70634097699188,-14.090562616716529,6257.47,6259.71,99.33231700243667,112.95090680556095
2025-07-10,2025,57.99267536058802,-6.239999999999782,-0.10759979533968014,-9.92622145018243,39.555107545089285,0.3371115382837884,0.021899317320744478,0.04931657286403183,0.3981537298707239,0.0667325653789367,0.6019725729660973,0,0,6276.58,6282.77,14.272864566952041,-61.3449083148827,6290.22,6287.85,53.64044061268571,39.555107545089285
2025-07-11,2025,56.62034140626035,-4.979999999999563,-0.08795425594959304,-7.951042017584198,-35.346860188892634,0.13634675821904824,-0.10014068900285997,-0.04556666272087621,-0.30130514186751484,0.10667544295895287,0.4556666272087621,0,0,6253.28,6262.0,-171.25571278168073,11.554158821506647,6269.44,6267.87,69.80043428317146,66.0989933590261
2025-07-14,2025,55.63745987724174,2.149999999999636,0.03864302943993826,3.431237990666452,-52.9778743893154,0.19357461724103364,-0.10963836259705922,-0.04798925051379322,0.11089650774161033,0.13282418026102544,0.47989250513791587,0,0,6264.85,6265.81,58.86628820432627,-52.9778743893154,6273.31,6270.58,85.26743250640817,-29.414025912984982
2025-07-15,2025,54.09835560029591,-14.239999999999782,-0.26322426702230284,-22.757273857581307,42.79147632789561,-0.7011303685502932,-0.143996983153354,0.06118485420250713,-0.20703032237710872,0.8259031074829176,0.11793334435409736,0,0,6250.98,6252.89,-66.69100823500007,-49.6447159593989,6269.63,6258.47,64.9334037327481,6.002009183253468
2025-07-16,2025,54.54561591456047,-2.9099999999998545,-0.05334984216803124,-4.643747935446885,92.19919073501367,0.2188993524007916,0.13089961274217563,0.07406644754599831,0.4157987698869334,0.027683251434275895,1.1889131493460379,0,0,6248.27,6259.64,-46.02727475572717,-24.63117192319038,6265.71,6267.95,128.9576018656613,113.61134326266844
2025-07-17,2025,55.4016433492347,-0.47999999999956344,-0.008664002924494369,-0.7619652353354448,-69.87823076175489,0.6505222195813765,0.005956502010593982,-0.0171475057880905,0.6451072177535593,0.09476253198674334,0.6709187264661277,0,0,6287.9,6299.32,0.21992614562256207,-69.87823076175489,6304.69,6304.06,112.76492382007581,44.16442244457848
2025-07-18,2025,54.47438311000359,4.950000000000728,0.0908683993723229,7.867470473146063,-30.934325092793717,-0.3895408958950367,-0.036347359748932495,-0.0447916958522185,-0.10335133100325508,0.4383711872749014,0.11858785049394753,1,0,6285.27,6290.93,-76.17394580613693,-30.934325092793717,6295.59,6296.41,75.96652688936989,71.58517429117053
2025-07-21,2025,52.75049860214614,-1.8299999999999272,-0.034691615216798616,-2.9004848406079407,-112.13561808747275,0.08777168221518458,-0.3833139123954671,-0.10369570231470208,0.23848115815701718,0.5063459248309996,0.08777168221518458,1,0,6312.68,6308.87,-166.2632256103858,-112.13561808747275,6336.04,6318.66,21.91452882578711,-30.354450130423174
2025-07-22,2025,51.789034416278554,-4.609999999999673,-0.08901498264950539,-7.30153601510305,10.917090865561356,0.1378670230189722,0.034756392357730426,0.01853674259078839,0.15717612988437601,0.04363858151581689,0.6184706928988801,0,1,6296.59,6310.29,-75.78302916630199,-47.74365342044199,6315.4,6316.0,94.46658422646638,66.93653347404455
2025-07-23,2025,50.54767481511579,9.449999999999818,0.18695221955439753,14.88081178371302,-53.40429828085479,0.46747946540428775,-0.07913321462620154,-0.06845023065166506,0.8093349525894733,0.1252283121459625,0.6536403528124239,0,0,6336.35,6350.32,-55.36492024025504,-53.40429828085479,6356.86,6354.18,107.971810572404,34.87490567715738
2025-07-24,2025,50.58141232832184,-6.979999999999563,-0.13799535597568283,-10.955893894207444,-91.49790118732292,0.048634466432694264,-0.062078140080743666,-0.07908043322389194,0.24020681591758258,0.20264361013622312,0.20738843612967028,0,0,6368.25,6369.12,7.4945278555523425,-118.22448759998258,6381.31,6377.59,126.8658101925358,56.622777822757776
2025-07-25,2025,48.568454304870315,-3.300000000000182,-0.06794533709649613,-5.161984642313855,-30.49090123322304,0.47108767053568273,-0.03211961390014955,-0.010706537966710273,0.6082137144940553,0.06032722354323656,0.5015601247486648,0,0,6387.33,6392.68,-49.5125045681241,-29.66049070129274,6395.51,6395.82,34.594240379902224,66.0346979362199
2025-07-28,2025,47.41856471166525,6.859999999999673,0.14466907722139621,10.747768976235323,65.50947840843315,-0.31675357723985514,0.05841593934451163,0.04787154596102743,-0.1259000569988066,0.38803367651221055,0.1450908529567448,0,0,6375.79,6377.96,-134.50182001892108,-27.890535930644035,6391.66,6382.67,26.159310892567902,65.50947840843315
2025-07-29,2025,45.837238660832,3.8900000000003274,0.0848654961260644,6.108917763602671,-59.86713248284716,-0.8261841486616398,-0.20332812953594573,-0.0746118243576149,-0.4803954305130637,0.9055955640598086,0.0835565167513607,1,0,6370.11,6363.92,-98.0439535615829,-146.40145781448712,6385.99,6376.5,69.2318080588519,6.710106310764388
2025-07-30,2025,45.801721613629724,25.649999999999636,0.5600226169744389,40.46264658835943,-29.72380373886331,-0.9156861035441745,-0.9814041572320188,-0.028601544960497053,-0.6892754003073343,1.249953014494623,0.06353472964505102,0,0,6336.38,6337.0,-104.34627144462384,-38.429811863042026,6396.54,6355.6,61.48457207996135,7.624455561987573
2025-07-31,2025,46.82731292694187,-13.670000000000073,-0.2919236476653586,-21.509910766127433,28.553612605677163,-1.5360693472252538,-0.24515606987550637,0.16165779172104375,-0.16678300572540528,1.5360693472252538,0.4371380444557377,1,0,6334.62,6345.69,-105.60497199228135,-48.33777727107717,6397.86,6358.79,-30.338986928659754,-61.00243072024746
2025-08-01,2025,50.58107628930317,0.3100000000004002,0.006128774291541887,0.49703462728078796,14.139810662881025,-0.9960246735725238,-0.24475556686835898,-0.006326476688047299,-2.0262518617397465,0.9960246735725238,0.4786375019291541,0,0,6212.69,6228.23,-63.24998632526017,3.1173017337059217,6249.78,6241.51,111.33844461519993,52.28852627449625
2025-08-04,2025,56.01814226863871,7.170000000000073,0.12799424810654847,11.340683952378733,35.677199701418914,0.9055994709128427,0.062301244894256855,0.013567033272090289,1.5071902883731796,0.061944217702894176,0.9055994709128427,1,0,6313.89,6318.18,-99.51086288789969,-69.42582072337399,6324.49,6325.91,32.807918692612475,113.72066166775414
2025-08-05,2025,58.63684639230733,-2.8300000000008367,-0.04826316853854728,-4.490623641309987,-81.12393372203823,-0.5895610375890714,-0.03257337523271767,-0.1161385787093234,-0.4754689536587497,0.7493581715841418,0.21641682288127506,0,0,6297.9,6301.93,-56.913009850081465,-81.12393372203823,6322.3,6309.8,37.023149658692105,49.50403482260015
2025-08-06,2025,58.49350022142825,-3.869999999999891,-0.06616119714754516,-6.095784143085367,-37.136046043885514,0.6713566439235505,0.015899202415291424,-0.0075222032932698675,0.8441963605028112,0.07282860461203224,0.8113722006776704,0,1,6338.88,6345.81,-36.73453907561904,3.4169777981004925,6350.75,6352.83,52.88386596116537,79.71811919103932
2025-08-07,2025,58.146821634183404,9.489999999999782,0.16320754485436556,14.98833626308681,74.41710384673948,-0.7357237901864992,0.2851402627698031,0.16578722153805833,-0.23251485842267064,1.000398617932421,0.364938261518415,0,1,6310.32,6319.38,-77.03340989071503,-23.126821198858856,6337.87,6331.77,23.696279163703863,74.41710384673948
2025-08-08,2025,59.66419151745605,7.369999999999891,0.12352467724034505,11.54662045929525,-117.41611461670922,0.4629242313946224,-0.15721322557862513,-0.13710065940652286,0.7180186123441625,0.20648901270027648,0.4629242313946224,0,0,6380.07,6382.45,-44.08003083544064,-117.41611461670922,6395.16,6394.49,72.14901445599956,74.23063048419849
2025-08-11,2025,59.342463551923466,-4.100000000000364,-0.06909049194449007,-6.427752841929586,-40.43634691198548,-0.18671284164509197,0.04330794251153747,-0.03403970578727436,-0.18300554695538365,0.48295939003143895,0.07212373305423748,0,0,6374.31,6377.47,-100.62167961461515,-40.43634691198548,6394.07,6382.86,-7.70768763811287,2.7208611618849625
2025-08-12,2025,58.188716155357476,5.8200000000006185,0.10001939180891804,9.037996856890027,-61.90032319084307,0.7616596984485821,-0.0013748370008084736,-0.03007455939271271,1.1349279441684264,0.09194222442915653,0.9233749006688233,0,1,6432.36,6438.87,-54.17963092359388,-61.90032319084307,6444.25,6444.84,101.94009618701409,82.89251542559244
2025-08-13,2025,59.25380785854625,8.159999999999854,0.13771266851709899,12.634258348906586,-21.953627697876975,-0.06986892740941728,0.03223421530240732,-0.037803477632157155,0.21551357560825002,0.367065017187127,0.22800222446886584,0,0,6445.26,6457.01,-45.42822448651184,-53.61919908112019,6460.62,6464.66,36.20758530429627,104.98072630494832
2025-08-14,2025,57.53996444007861,-1.639999999999418,-0.02850192932787251,-2.5349953009834203,22.96047551369542,0.2771986419388553,0.09454298508760371,0.03197777436787084,0.049183207315796194,0.07838030565168101,0.49252724216597427,0,0,6456.76,6465.79,-91.89338894159644,-16.8297879233819,6468.14,6472.07,113.61698545139706,117.12610108438736
2025-08-15,2025,55.776395551501594,-5.400000000000546,-0.09681514817526012,-8.364934195851838,15.004048521534205,-0.3921013501097619,-0.0575512269708439,0.022052339306593276,-0.23361136680064576,0.4630991254382794,0.2449064674210936,0,0,6450.33,6452.01,-87.09978720160728,-39.4002433819366,6464.79,6456.89,97.90938015000664,21.811663031093495
2025-08-18,2025,54.61308158353718,-0.7800000000006548,-0.014282292399258819,-1.2092985758193846,28.993925440900803,0.09137005009261354,0.06427031579661473,0.03753679412622897,0.0038452325690286585,0.09777877104100018,0.225403871070172,0,0,6440.33,6446.58,5.96958552219923,-33.065187678486836,6453.58,6451.19,156.99302821010752,46.63804966735256
2025-08-19,2025,51.97286147042742,2.7600000000002183,0.05310463811138549,4.306417185725504,41.81757255438048,-0.7163353901763414,0.09889776807699899,0.03925125425623764,-0.772326149924208,0.9133612938939257,0.16912672789820274,0,1,6400.22,6400.97,-44.41698092022004,-33.99666528995811,6416.23,6409.5,58.283241183540454,71.0294911482172
2025-08-20,2025,52.279085651111124,-7.430000000000291,-0.14212184294088503,-11.605186253087231,34.76813765685807,-0.0830159890125757,0.3837098478322974,0.08244214577054079,-0.173874502332788,0.11706402137256619,1.1174640732982757,0,1,6367.78,6395.39,-88.4054358192376,121.05934135493379,6397.65,6403.72,140.76658750844172,68.63579675229383
2025-08-21,2025,53.3670081046032,1.8200000000006185,0.03410346700405776,2.857878637515182,-79.83277355490715,-0.23460187191793513,-0.03204226844885725,-0.09500251522555174,-0.5147374937368825,0.47482519444093624,0.2923154314632597,0,0,6352.71,6366.8,-91.25811096359013,-103.61840090193633,6379.03,6377.37,57.30871799615187,2.558799579439037
2025-08-22,2025,52.63150752570295,3.9700000000002547,0.07543010235953204,6.143247534190585,-37.37772231806671,1.478962006968667,-0.10906014799588658,-0.044650060590641756,1.7529423787632232,0.31274042439239813,1.478962006968667,1,0,6461.13,6457.16,-21.023666764753767,-137.53618985549315,6477.98,6468.08,36.57981675786652,5.536573941676016
2025-08-25,2025,56.63782841672419,-10.289999999999964,-0.1816806944695906,-15.954131484369858,-44.96675917728058,-0.13948274891250775,-0.08651461641408464,-0.022599736532656026,-0.30262459700764704,0.3022714761243326,0.03054495640743234,0,0,6452.37,6449.45,-75.71591818679406,-38.99688688900826,6463.9,6454.33,-34.599761691401255,-33.202883829067986
2025-08-26,2025,54.65298352981528,12.899999999999636,0.23603468954192036,19.99132159682562,-92.76703797777597,0.3147129193892327,0.03714344339302727,-0.11691950900565821,0.24463440303686343,0.16650509107221872,0.42961972949180954,0,1,6438.32,6451.94,-100.32459057868883,34.70708051126476,6453.35,6461.79,62.08053761488698,118.3655819894528
2025-08-27,2025,53.54634184911418,-4.359999999999673,-0.08142479671693577,-6.722989695013227,89.27409908858033,0.4295344780939595,-0.0028013118136494632,0.09412407693884957,0.3608089615989375,0.033055479401135006,0.5120797995363653,0,0,6472.62,6474.67,-151.69161307330086,-111.9426097312473,6487.03,6485.98,84.96079347892963,104.16516427824718
2025-08-28,2025,51.8087460027489,-2.199999999999818,-0.04246387279636317,-3.3822686105484014,40.14075765141957,0.3981953162677497,0.04999155933754359,0.029724710957455977,0.44529161155100255,0.027408499714019898,0.7240090311780562,0,0,6488.63,6501.18,-92.44699313631943,-28.714684264979155,6505.89,6505.31,63.27246442119077,19.856397631317943
2025-08-29,2025,51.05597843112395,1.2299999999995634,0.024091204160524914,1.9038508866830481,45.12936912387218,-0.5615405067337367,0.09460204560599583,0.04171891452190155,-0.8079367248959394,0.6101146419517322,0.31416497132923243,1,0,6447.81,6454.19,-96.87038539123589,-77.7079864292602,6462.71,6462.62,108.97535532348898,75.9371115686073
2025-09-02,2025,51.501265686043666,7.6799999999993815,0.14912254869263505,11.9863842166779,59.74781406451498,0.1114535715489273,0.40057267962621423,0.09048321313902521,-1.0292950919527675,0.09242491299180111,0.9061913212872199,0,1,6377.2,6397.86,-6.389051353540696,44.78868426545341,6401.5,6409.85,79.86206903827608,75.141487644822
2025-09-03,2025,54.94260385132628,14.320000000000618,0.26063562693079284,22.25852531052449,135.7597187283322,-0.2255080598933123,0.20403110180824519,0.21222146717967005,0.32561252554411785,0.3683844335948996,0.3141460140241164,0,0,6416.17,6418.61,-53.128415151031945,-13.401185456486623,6439.79,6433.96,83.7251526881669,135.7597187283322
2025-09-04,2025,53.74170357623156,7.729999999999563,0.14383615489662901,11.903716947165611,65.79786466338474,0.6923859409707468,0.18942458691433478,0.061776977264802614,0.8475726850636284,0.005210106516302946,0.8899978381250031,0,0,6470.11,6489.53,-31.99191046999758,-32.35131274078361,6493.27,6494.09,115.7885729048485,65.79786466338474
2025-09-05,2025,53.94301046364362,4.6599999999998545,0.08638746632690421,7.194133539173839,-26.12556562266666,-0.9565650777829244,0.11419459068105879,-0.08342137306246375,-0.45603683940814194,1.022746033745807,0.6210257772427857,1,1,6457.25,6474.77,-114.19257833414552,-72.39910123342652,6478.3,6484.25,71.32340695186636,94.94959706636484
2025-09-08,2025,56.42350971624051,4.75,0.08418476666709013,7.317475209164251,75.639998982505,-0.11945375312340402,-0.029420360561548918,0.10031279564964093,0.17457262140439334,0.30696424393136346,0.14284825670248003,0,0,6483.29,6484.54,-134.4372729559704,-52.65845342231495,6497.53,6492.34,70.68434823660877,75.639998982505
2025-09-09,2025,54.333973307937626,3.339999999999236,0.06147166858329679,5.131309282752403,-20.755158385391624,0.10472269288594913,0.03423272561826167,-0.02944750590816282,0.25527306684148826,0.042330789742985105,0.47741768953626196,0,1,6500.4,6505.44,30.74768599635113,-53.96126937896118,6510.78,6511.32,55.1520073253745,73.3463844395381
