entry_ts,exit_ts,entry,exit,reason,arm_ts,pnl_pts,year,window,pnl_usd,win,mins_held
2013-01-02 15:24:00,2013-01-02 15:59:00,1475.8770564042316,1482.45,eod,2013-01-02 15:24:00,6.262943595768493,2013,PM,313.14717978842464,True,35.0
2013-01-03 10:27:00,2013-01-03 15:35:00,1482.676565378569,1477.676565378569,stop,2013-01-03 10:27:00,-5.31,2013,AM,-265.5,False,308.0
2013-01-04 15:18:00,2013-01-04 15:59:00,1487.5413479023512,1487.54,eod,2013-01-04 15:18:00,-0.3113479023511991,2013,PM,-15.567395117559954,False,41.0
2013-01-07 15:37:00,2013-01-07 15:59:00,1483.5809597692626,1482.96,eod,2013-01-07 15:36:00,-0.9309597692625267,2013,PM,-46.54798846312633,False,22.0
2013-01-08 15:33:00,2013-01-08 15:59:00,1478.6690511641814,1478.37,eod,2013-01-08 15:33:00,-0.609051164181492,2013,PM,-30.4525582090746,False,26.0
2013-01-09 10:31:00,2013-01-09 14:53:00,1485.5919488250609,1480.5919488250609,stop,2013-01-09 10:30:00,-5.31,2013,AM,-265.5,False,262.0
2013-01-10 15:28:00,2013-01-10 15:59:00,1492.7006507193869,1493.14,eod,2013-01-10 15:27:00,0.12934928061321443,2013,PM,6.467464030660722,True,31.0
2013-01-15 15:27:00,2013-01-15 15:59:00,1493.751567214458,1494.67,eod,2013-01-15 15:27:00,0.6084327855421088,2013,PM,30.421639277105438,True,32.0
2013-01-16 11:39:00,2013-01-16 15:59:00,1494.4030465879337,1494.16,eod,2013-01-16 11:39:00,-0.5530465879335771,2013,AM,-27.652329396678855,False,260.0
2013-01-21 10:56:00,2013-01-21 11:29:00,1510.3310877455708,1511.22,eod,2013-01-21 10:54:00,0.5789122544292149,2013,AM,28.945612721460744,True,33.0
2013-01-23 09:42:00,2013-01-23 15:59:00,1514.744088842539,1517.34,eod,2013-01-23 09:42:00,2.2859111574609323,2013,AM,114.29555787304662,True,377.0
2013-01-24 10:15:00,2013-01-24 13:04:00,1522.0824025923328,1517.0824025923328,stop,2013-01-24 10:15:00,-5.31,2013,AM,-265.5,False,169.0
2013-01-29 11:55:00,2013-01-29 15:59:00,1528.2249825931647,1531.85,eod,2013-01-29 11:54:00,3.3150174068352407,2013,AM,165.75087034176204,True,244.0
2013-02-01 11:24:00,2013-02-01 15:59:00,1534.3956156411273,1536.18,eod,2013-02-01 11:24:00,1.474384358872785,2013,AM,73.71921794363925,True,275.0
2013-02-06 15:38:00,2013-02-06 15:59:00,1533.9703972502125,1535.67,eod,2013-02-06 15:36:00,1.389602749787573,2013,PM,69.48013748937865,True,21.0
2013-02-07 15:21:00,2013-02-07 15:59:00,1531.7225587092007,1532.87,eod,2013-02-07 15:21:00,0.8374412907991791,2013,PM,41.872064539958956,True,38.0
2013-02-08 10:11:00,2013-02-08 15:59:00,1540.8588756400575,1541.28,eod,2013-02-08 10:09:00,0.11112435994249609,2013,AM,5.556217997124804,True,348.0
2013-02-12 10:30:00,2013-02-12 15:59:00,1543.1967482267928,1544.33,eod,2013-02-12 10:30:00,0.823251773207121,2013,AM,41.16258866035605,True,329.0
2013-02-15 10:13:00,2013-02-15 12:15:00,1548.9262126559386,1543.9262126559386,stop,2013-02-15 10:12:00,-5.31,2013,AM,-265.5,False,122.0
2013-02-19 10:09:00,2013-02-19 15:59:00,1551.48686955346,1556.81,eod,2013-02-19 10:09:00,5.013130446539836,2013,AM,250.6565223269918,True,350.0
2013-02-22 11:49:00,2013-02-22 15:59:00,1534.9865284252946,1541.28,eod,2013-02-22 11:48:00,5.983471574705336,2013,AM,299.1735787352668,True,250.0
2013-02-25 10:13:00,2013-02-25 10:27:00,1550.4159718233216,1545.4159718233216,stop,2013-02-25 10:12:00,-5.31,2013,AM,-265.5,False,14.0
2013-02-27 15:04:00,2013-02-27 15:59:00,1544.0703361913972,1543.06,eod,2013-02-27 15:03:00,-1.3203361913973004,2013,PM,-66.01680956986502,False,55.0
2013-02-28 11:34:00,2013-02-28 15:59:00,1545.9730854285763,1542.8,eod,2013-02-28 11:33:00,-3.4830854285763144,2013,AM,-174.15427142881572,False,265.0
2013-03-04 15:04:00,2013-03-04 15:59:00,1550.375702136351,1552.23,eod,2013-03-04 15:03:00,1.5442978636489806,2013,PM,77.21489318244903,True,55.0
2013-03-05 10:14:00,2013-03-05 13:34:00,1563.5405338267324,1571.5405338267324,target,2013-03-05 10:12:00,7.69,2013,AM,384.5,True,200.0
2013-03-07 15:37:00,2013-03-07 15:59:00,1573.023595900668,1573.36,eod,2013-03-07 15:36:00,0.026404099331957698,2013,PM,1.3202049665978848,True,22.0
2013-03-12 09:30:00,2013-03-12 11:24:00,1583.55,1578.55,stop,2013-03-11 16:00:00,-5.31,2013,AM,-265.5,False,114.0
2013-03-14 10:49:00,2013-03-14 15:59:00,1588.9406792640116,1590.96,eod,2013-03-14 10:48:00,1.7093207359884581,2013,AM,85.46603679942291,True,310.0
2013-03-20 09:59:00,2013-03-20 15:59:00,1584.9625266212465,1587.38,eod,2013-03-20 09:57:00,2.107473378753584,2013,AM,105.37366893767921,True,360.0
2013-03-25 10:13:00,2013-03-25 10:41:00,1592.5826266888298,1587.5826266888298,stop,2013-03-25 10:12:00,-5.31,2013,AM,-265.5,False,28.0
2013-03-27 11:54:00,2013-03-27 15:59:00,1589.0929580623465,1591.47,eod,2013-03-27 11:54:00,2.06704193765353,2013,AM,103.3520968826765,True,245.0
2013-03-28 10:47:00,2013-03-28 15:59:00,1594.2974894407716,1598.88,eod,2013-03-28 10:45:00,4.272510559228468,2013,AM,213.6255279614234,True,312.0
2013-04-02 11:07:00,2013-04-02 15:23:00,1602.2989050430335,1597.2989050430335,stop,2013-04-02 11:06:00,-5.31,2013,AM,-265.5,False,256.0
2013-04-05 15:00:00,2013-04-05 15:59:00,1578.2137422885262,1582.78,eod,2013-04-05 15:00:00,4.256257711473782,2013,PM,212.8128855736891,True,59.0
2013-04-08 09:32:00,2013-04-08 15:31:00,1581.56364223553,1589.56364223553,target,2013-04-05 16:00:00,7.69,2013,AM,384.5,True,359.0
2013-04-09 09:44:00,2013-04-09 13:26:00,1593.6392508622855,1601.6392508622855,target,2013-04-09 09:42:00,7.69,2013,AM,384.5,True,222.0
2013-04-11 10:15:00,2013-04-11 15:59:00,1621.1708163217043,1624.45,eod,2013-04-11 10:15:00,2.9691836782957943,2013,AM,148.45918391478972,True,344.0
2013-04-12 15:27:00,2013-04-12 15:59:00,1617.55,1619.08,eod,2013-04-12 15:27:00,1.2199999999999727,2013,PM,60.999999999998636,True,32.0
2013-04-17 09:30:00,2013-04-17 09:35:00,1593.77,1588.77,stop,2013-04-16 16:00:00,-5.31,2013,AM,-265.5,False,5.0
2013-04-19 11:29:00,2013-04-19 15:59:00,1581.8204460384998,1585.59,eod,2013-04-19 11:27:00,3.4595539615001507,2013,AM,172.97769807500754,True,270.0
2013-04-23 15:07:00,2013-04-23 15:59:00,1606.539502550794,1609.62,eod,2013-04-23 15:06:00,2.77049744920595,2013,PM,138.5248724602975,True,52.0
2013-04-24 09:41:00,2013-04-24 15:59:00,1610.2625885572206,1608.6,eod,2013-04-24 09:39:00,-1.9725885572207154,2013,AM,-98.62942786103577,False,378.0
2013-04-26 15:39:00,2013-04-26 15:59:00,1616.2265206598086,1614.48,eod,2013-04-26 15:39:00,-2.056520659808539,2013,PM,-102.82603299042694,False,20.0
2013-04-29 10:39:00,2013-04-29 15:59:00,1621.7415859174957,1623.43,eod,2013-04-29 10:39:00,1.3784140825043232,2013,AM,68.92070412521616,True,320.0
2013-05-01 09:30:00,2013-05-01 10:14:00,1624.71,1619.71,stop,2013-04-30 16:00:00,-5.31,2013,AM,-265.5,False,44.0
2013-05-02 11:37:00,2013-05-02 15:59:00,1627.075218861262,1628.54,eod,2013-05-02 11:36:00,1.1547811387378624,2013,AM,57.73905693689312,True,262.0
2013-05-06 10:40:00,2013-05-06 15:59:00,1648.9600365314366,1649.25,eod,2013-05-06 10:39:00,-0.020036531436571747,2013,AM,-1.0018265718285875,False,319.0
2013-05-07 15:15:00,2013-05-07 15:59:00,1657.7994633269407,1657.43,eod,2013-05-07 15:15:00,-0.6794633269406041,2013,PM,-33.9731663470302,False,44.0
2013-05-08 10:58:00,2013-05-08 15:59:00,1661.6580257391163,1665.36,eod,2013-05-08 10:57:00,3.3919742608836168,2013,AM,169.59871304418084,True,301.0
2013-05-13 09:30:00,2013-05-13 15:59:00,1664.08,1667.4,eod,2013-05-10 16:00:00,3.0100000000001637,2013,AM,150.50000000000819,True,389.0
2013-05-14 11:09:00,2013-05-14 15:59:00,1681.0052724687162,1684.53,eod,2013-05-14 11:09:00,3.2147275312838155,2013,AM,160.73637656419078,True,290.0
2013-05-15 09:30:00,2013-05-15 11:37:00,1682.23,1690.23,target,2013-05-14 16:00:00,7.69,2013,AM,384.5,True,127.0
2013-05-17 11:42:00,2013-05-17 15:23:00,1693.7738030879025,1701.7738030879025,target,2013-05-17 11:42:00,7.69,2013,AM,384.5,True,221.0
2013-05-17 15:40:00,2013-05-17 15:59:00,1701.6792640798226,1702.17,eod,2013-05-17 15:39:00,0.18073592017748524,2013,PM,9.036796008874262,True,19.0
2013-05-20 10:33:00,2013-05-20 15:59:00,1703.3276815926115,1701.4,eod,2013-05-20 10:33:00,-2.237681592611407,2013,AM,-111.88407963057034,False,326.0
2013-05-22 10:32:00,2013-05-22 10:37:00,1718.4936393182074,1713.4936393182074,stop,2013-05-22 10:30:00,-5.31,2013,AM,-265.5,False,5.0
2013-05-27 10:12:00,2013-05-27 11:29:00,1686.7316770198786,1689.9,eod,2013-05-27 10:12:00,2.858322980121502,2013,AM,142.9161490060751,True,77.0
2013-05-30 10:05:00,2013-05-30 15:59:00,1692.1896902364902,1690.67,eod,2013-05-30 10:03:00,-1.829690236490078,2013,AM,-91.4845118245039,False,354.0
2013-06-04 10:00:00,2013-06-04 11:00:00,1679.4397722003328,1674.4397722003328,stop,2013-06-04 10:00:00,-5.31,2013,AM,-265.5,False,60.0
2013-06-06 15:42:00,2013-06-06 15:59:00,1652.910055211373,1656.66,eod,2013-06-06 15:42:00,3.43994478862709,2013,PM,171.9972394313545,True,17.0
2013-06-10 09:41:00,2013-06-10 10:07:00,1680.7625619275148,1675.7625619275148,stop,2013-06-10 09:39:00,-5.31,2013,AM,-265.5,False,26.0
2013-06-18 10:47:00,2013-06-18 14:48:00,1683.339864165352,1691.339864165352,target,2013-06-18 10:45:00,7.69,2013,AM,384.5,True,241.0
2013-06-25 15:43:00,2013-06-25 15:59:00,1626.3969753347112,1623.78,eod,2013-06-25 15:42:00,-2.926975334711242,2013,PM,-146.3487667355621,False,16.0
2013-06-27 10:43:00,2013-06-27 12:08:00,1654.4247104243004,1649.4247104243004,stop,2013-06-27 10:42:00,-5.31,2013,AM,-265.5,False,85.0
2013-07-11 10:03:00,2013-07-11 14:34:00,1706.0352107178348,1714.0352107178348,target,2013-07-11 10:03:00,7.69,2013,AM,384.5,True,271.0
2013-07-15 09:39:00,2013-07-15 15:59:00,1717.17,1721.27,eod,2013-07-15 09:39:00,3.789999999999909,2013,AM,189.49999999999545,True,380.0
2013-07-22 09:42:00,2013-07-22 15:59:00,1731.7379476417907,1734.36,eod,2013-07-22 09:42:00,2.3120523582092027,2013,AM,115.60261791046014,True,377.0
2013-07-23 09:53:00,2013-07-23 10:37:00,1736.748292181484,1731.748292181484,stop,2013-07-23 09:51:00,-5.31,2013,AM,-265.5,False,44.0
2013-07-23 15:00:00,2013-07-23 15:59:00,1735.43186149645,1732.05,eod,2013-07-23 15:00:00,-3.6918614964500285,2013,PM,-184.59307482250142,False,59.0
2013-07-26 15:04:00,2013-07-26 15:59:00,1726.2132268306977,1730.25,eod,2013-07-26 15:03:00,3.7267731693022506,2013,PM,186.33865846511253,True,55.0
2013-07-29 09:30:00,2013-07-29 11:25:00,1726.4,1721.4,stop,2013-07-26 16:00:00,-5.31,2013,AM,-265.5,False,115.0
2013-07-31 11:05:00,2013-07-31 12:31:00,1735.7645386562908,1730.7645386562908,stop,2013-07-31 11:03:00,-5.31,2013,AM,-265.5,False,86.0
2013-08-07 15:24:00,2013-08-07 15:59:00,1732.4659936735263,1731.79,eod,2013-08-07 15:24:00,-0.9859936735263637,2013,PM,-49.29968367631818,False,35.0
2013-08-09 09:53:00,2013-08-09 10:20:00,1738.9633402585616,1733.9633402585616,stop,2013-08-09 09:51:00,-5.31,2013,AM,-265.5,False,27.0
2013-08-13 09:40:00,2013-08-13 10:04:00,1732.0036981510261,1727.0036981510261,stop,2013-08-13 09:39:00,-5.31,2013,AM,-265.5,False,24.0
2013-08-23 11:06:00,2013-08-23 15:59:00,1701.2643355142925,1705.11,eod,2013-08-23 11:06:00,3.5356644857074024,2013,AM,176.78322428537012,True,293.0
2013-08-26 09:56:00,2013-08-26 15:15:00,1706.346853762858,1701.346853762858,stop,2013-08-26 09:54:00,-5.31,2013,AM,-265.5,False,319.0
2013-09-04 10:33:00,2013-09-04 12:13:00,1688.94,1696.94,target,2013-09-04 10:33:00,7.69,2013,AM,384.5,True,100.0
2013-09-10 10:16:00,2013-09-10 15:59:00,1723.941561289737,1726.4,eod,2013-09-10 10:15:00,2.148438710263181,2013,AM,107.42193551315904,True,343.0
2013-09-12 10:10:00,2013-09-12 12:14:00,1731.8945746261986,1726.8945746261986,stop,2013-09-12 10:09:00,-5.31,2013,AM,-265.5,False,124.0
2013-09-16 09:54:00,2013-09-16 14:36:00,1735.38942075585,1730.38942075585,stop,2013-09-16 09:54:00,-5.31,2013,AM,-265.5,False,282.0
2013-10-04 10:22:00,2013-10-04 14:51:00,1718.1755455324046,1726.1755455324046,target,2013-10-04 10:21:00,7.69,2013,AM,384.5,True,269.0
2013-10-04 15:03:00,2013-10-04 15:59:00,1725.1428483860914,1724.11,eod,2013-10-04 15:03:00,-1.342848386091473,2013,PM,-67.14241930457365,False,56.0
2013-10-10 15:33:00,2013-10-10 15:59:00,1725.2608942902648,1726.93,eod,2013-10-10 15:33:00,1.3591057097352768,2013,PM,67.95528548676384,True,26.0
2013-10-11 10:19:00,2013-10-11 12:20:00,1730.1796431390694,1738.1796431390694,target,2013-10-11 10:18:00,7.69,2013,AM,384.5,True,121.0
2013-10-15 11:34:00,2013-10-15 12:17:00,1745.0746963029255,1740.0746963029255,stop,2013-10-15 11:33:00,-5.31,2013,AM,-265.5,False,43.0
2013-10-16 11:19:00,2013-10-16 14:40:00,1756.351096037079,1751.351096037079,stop,2013-10-16 11:18:00,-5.31,2013,AM,-265.5,False,201.0
2013-10-17 09:30:00,2013-10-17 11:02:00,1750.23,1758.23,target,2013-10-16 16:00:00,7.69,2013,AM,384.5,True,92.0
2013-10-17 11:59:00,2013-10-17 15:50:00,1761.851748468538,1769.851748468538,target,2013-10-17 11:57:00,7.69,2013,AM,384.5,True,231.0
2013-10-18 10:14:00,2013-10-18 15:59:00,1776.1824239775951,1780.44,eod,2013-10-18 10:12:00,3.947576022404919,2013,AM,197.37880112024595,True,345.0
2013-10-21 10:12:00,2013-10-21 14:23:00,1782.4534762402195,1777.4534762402195,stop,2013-10-21 10:12:00,-5.31,2013,AM,-265.5,False,251.0
2013-10-23 15:00:00,2013-10-23 15:59:00,1783.8523096028227,1781.98,eod,2013-10-23 15:00:00,-2.1823096028227247,2013,PM,-109.11548014113623,False,59.0
2013-10-28 09:33:00,2013-10-28 15:59:00,1795.5822768306728,1799.39,eod,2013-10-28 09:33:00,3.497723169327346,2013,AM,174.8861584663673,True,386.0
2013-10-30 09:42:00,2013-10-30 11:31:00,1810.3313850078719,1805.3313850078719,stop,2013-10-30 09:42:00,-5.31,2013,AM,-265.5,False,109.0
2013-11-05 09:30:00,2013-11-05 10:01:00,1798.62,1793.62,stop,2013-11-04 16:00:00,-5.31,2013,AM,-265.5,False,31.0
2013-11-06 11:54:00,2013-11-06 15:59:00,1806.1893202941058,1808.35,eod,2013-11-06 11:54:00,1.8506797058941538,2013,AM,92.53398529470769,True,245.0
2013-11-07 09:49:00,2013-11-07 10:09:00,1811.502292817863,1806.502292817863,stop,2013-11-07 09:48:00,-5.31,2013,AM,-265.5,False,20.0
2013-11-11 09:33:00,2013-11-11 15:59:00,1807.2599302169046,1810.4,eod,2013-11-11 09:33:00,2.8300697830954413,2013,AM,141.50348915477207,True,386.0
2013-11-14 09:43:00,2013-11-14 11:17:00,1821.8799958684278,1829.8799958684278,target,2013-11-14 09:42:00,7.69,2013,AM,384.5,True,94.0
2013-11-14 11:29:00,2013-11-14 15:59:00,1829.1698050632788,1831.65,eod,2013-11-14 11:27:00,2.1701949367213182,2013,AM,108.50974683606591,True,270.0
2013-11-15 15:41:00,2013-11-15 15:59:00,1837.529750485964,1838.05,eod,2013-11-15 15:39:00,0.21024951403586783,2013,PM,10.512475701793392,True,18.0
2013-11-18 09:42:00,2013-11-18 15:01:00,1840.0388789600727,1835.0388789600727,stop,2013-11-18 09:42:00,-5.31,2013,AM,-265.5,False,319.0
2013-11-20 10:28:00,2013-11-20 14:00:00,1833.608788834811,1828.608788834811,stop,2013-11-20 10:27:00,-5.31,2013,AM,-265.5,False,212.0
2013-11-21 11:16:00,2013-11-21 15:59:00,1833.3814238746652,1837.79,eod,2013-11-21 11:15:00,4.098576125334776,2013,AM,204.9288062667388,True,283.0
2013-11-22 10:42:00,2013-11-22 15:59:00,1839.4473355008258,1846.24,eod,2013-11-22 10:42:00,6.48266449917418,2013,AM,324.133224958709,True,317.0
2013-11-25 09:47:00,2013-11-25 15:35:00,1848.1458739995585,1843.1458739995585,stop,2013-11-25 09:45:00,-5.31,2013,AM,-265.5,False,348.0
2013-11-28 09:53:00,2013-11-28 11:29:00,1851.955411750043,1852.13,eod,2013-11-28 09:51:00,-0.13541175004280376,2013,AM,-6.770587502140188,False,96.0
2013-12-06 11:53:00,2013-12-06 15:59:00,1844.489828149085,1847.52,eod,2013-12-06 11:51:00,2.7201718509149395,2013,AM,136.00859254574698,True,246.0
2013-12-09 10:10:00,2013-12-09 15:59:00,1852.8166886080276,1851.11,eod,2013-12-09 10:09:00,-2.016688608027662,2013,AM,-100.83443040138309,False,349.0
2013-12-18 10:00:00,2013-12-18 12:01:00,1824.6062504771462,1819.6062504771462,stop,2013-12-18 10:00:00,-5.31,2013,AM,-265.5,False,121.0
2013-12-19 15:09:00,2013-12-19 15:59:00,1851.4644300437485,1851.71,eod,2013-12-19 15:09:00,-0.06443004374847078,2013,PM,-3.221502187423539,False,50.0
2013-12-20 10:03:00,2013-12-20 14:19:00,1858.5209409661268,1866.5209409661268,target,2013-12-20 10:03:00,7.69,2013,AM,384.5,True,256.0
2013-12-24 09:46:00,2013-12-24 13:14:00,1872.5398648341147,1877.9,eod,2013-12-24 09:45:00,5.050135165885368,2013,AM,252.5067582942684,True,208.0
2013-12-26 09:52:00,2013-12-26 15:59:00,1880.648461870232,1886.11,eod,2013-12-26 09:51:00,5.15153812976786,2013,AM,257.576906488393,True,367.0
2013-12-27 09:56:00,2013-12-27 15:59:00,1887.5852620864598,1885.34,eod,2013-12-27 09:54:00,-2.5552620864598885,2013,AM,-127.76310432299442,False,363.0
2013-12-31 10:16:00,2013-12-31 15:59:00,1888.59609424316,1890.22,eod,2013-12-31 10:15:00,1.3139057568400312,2013,AM,65.69528784200156,True,343.0
2014-01-03 10:06:00,2014-01-03 11:28:00,1880.299131868564,1875.299131868564,stop,2014-01-03 10:06:00,-5.31,2014,AM,-265.5,False,82.0
2014-01-10 09:54:00,2014-01-10 10:03:00,1884.22097695722,1879.22097695722,stop,2014-01-10 09:54:00,-5.31,2014,AM,-265.5,False,9.0
2014-01-14 11:36:00,2014-01-14 15:59:00,1875.944402177962,1882.52,eod,2014-01-14 11:36:00,6.265597822037935,2014,AM,313.27989110189674,True,263.0
2014-01-15 11:21:00,2014-01-15 15:59:00,1893.1172428100167,1891.5,eod,2014-01-15 11:21:00,-1.9272428100167054,2014,AM,-96.36214050083527,False,278.0
2014-01-22 09:41:00,2014-01-22 15:59:00,1888.0023026580004,1889.71,eod,2014-01-22 09:39:00,1.3976973419996193,2014,AM,69.88486709998097,True,378.0
2014-01-24 09:30:00,2014-01-24 09:44:00,1860.44,1855.44,stop,2014-01-23 16:00:00,-5.31,2014,AM,-265.5,False,14.0
2014-01-27 15:20:00,2014-01-27 15:34:00,1834.7196376708564,1829.7196376708564,stop,2014-01-27 15:18:00,-5.31,2014,PM,-265.5,False,14.0
2014-01-28 10:13:00,2014-01-28 11:40:00,1832.7306816651103,1827.7306816651103,stop,2014-01-28 10:12:00,-5.31,2014,AM,-265.5,False,87.0
2014-01-30 15:00:00,2014-01-30 15:59:00,1837.34,1837.08,eod,2014-01-30 15:00:00,-0.569999999999991,2014,PM,-28.49999999999955,False,59.0
2014-02-07 09:53:00,2014-02-07 10:27:00,1825.8375258325188,1820.8375258325188,stop,2014-02-07 09:51:00,-5.31,2014,AM,-265.5,False,34.0
2014-02-07 15:27:00,2014-02-07 15:59:00,1838.432374163277,1840.42,eod,2014-02-07 15:27:00,1.6776258367230548,2014,PM,83.88129183615274,True,32.0
2014-02-11 10:02:00,2014-02-11 11:24:00,1847.6689383187597,1855.6689383187597,target,2014-02-11 10:00:00,7.69,2014,AM,384.5,True,82.0
2014-02-11 15:25:00,2014-02-11 15:59:00,1866.6771096653094,1863.01,eod,2014-02-11 15:24:00,-3.9771096653094538,2014,PM,-198.85548326547269,False,34.0
2014-02-14 10:46:00,2014-02-14 14:51:00,1879.4803484799347,1887.4803484799347,target,2014-02-14 10:45:00,7.69,2014,AM,384.5,True,245.0
2014-02-14 15:06:00,2014-02-14 15:59:00,1887.03479571447,1884.32,eod,2014-02-14 15:06:00,-3.0247957144700286,2014,PM,-151.23978572350143,False,53.0
2014-02-18 11:34:00,2014-02-18 15:59:00,1888.0863027121566,1886.63,eod,2014-02-18 11:33:00,-1.7663027121564574,2014,AM,-88.31513560782287,False,265.0
2014-02-21 10:09:00,2014-02-21 14:30:00,1890.1543576539698,1885.1543576539698,stop,2014-02-21 10:09:00,-5.31,2014,AM,-265.5,False,261.0
2014-02-28 10:38:00,2014-02-28 14:45:00,1912.909037334192,1907.909037334192,stop,2014-02-28 10:36:00,-5.31,2014,AM,-265.5,False,247.0
2014-03-04 15:28:00,2014-03-04 15:59:00,1923.0567602758488,1922.05,eod,2014-03-04 15:27:00,-1.3167602758488193,2014,PM,-65.83801379244096,False,31.0
2014-03-10 15:00:00,2014-03-10 15:59:00,1923.4901786256485,1926.93,eod,2014-03-10 15:00:00,3.1298213743515952,2014,PM,156.49106871757976,True,59.0
2014-03-11 09:37:00,2014-03-11 09:52:00,1927.133635566924,1922.133635566924,stop,2014-03-11 09:36:00,-5.31,2014,AM,-265.5,False,15.0
2014-03-17 15:18:00,2014-03-17 15:59:00,1910.565230337926,1908.23,eod,2014-03-17 15:18:00,-2.6452303379260775,2014,PM,-132.26151689630387,False,41.0
2014-03-18 11:36:00,2014-03-18 15:59:00,1920.39572200553,1922.92,eod,2014-03-18 11:36:00,2.2142779944701396,2014,AM,110.71389972350698,True,263.0
2014-03-21 09:59:00,2014-03-21 13:12:00,1930.0251503531738,1925.0251503531738,stop,2014-03-21 09:57:00,-5.31,2014,AM,-265.5,False,193.0
2014-03-26 09:48:00,2014-03-26 13:25:00,1921.5009667761874,1916.5009667761874,stop,2014-03-26 09:48:00,-5.31,2014,AM,-265.5,False,217.0
2014-04-02 09:33:00,2014-04-02 15:29:00,1935.3056070256005,1943.3056070256005,target,2014-04-02 09:33:00,7.69,2014,AM,384.5,True,356.0
2014-04-10 09:30:00,2014-04-10 10:19:00,1922.642258068102,1917.642258068102,stop,2014-04-09 16:00:00,-5.31,2014,AM,-265.5,False,49.0
2014-04-16 09:49:00,2014-04-16 12:11:00,1901.367977394449,1909.367977394449,target,2014-04-16 09:48:00,7.69,2014,AM,384.5,True,142.0
2014-04-16 15:02:00,2014-04-16 15:59:00,1908.244981481756,1912.61,eod,2014-04-16 15:00:00,4.055018518243915,2014,PM,202.75092591219575,True,57.0
2014-04-17 09:30:00,2014-04-17 13:11:00,1910.55,1918.55,target,2014-04-16 16:00:00,7.69,2014,AM,384.5,True,221.0
2014-04-17 15:30:00,2014-04-17 15:59:00,1919.8364432286905,1916.47,eod,2014-04-17 15:30:00,-3.676443228690514,2014,PM,-183.8221614345257,False,29.0
2014-04-21 10:13:00,2014-04-21 10:36:00,1920.0184270839895,1915.0184270839895,stop,2014-04-21 10:12:00,-5.31,2014,AM,-265.5,False,23.0
2014-04-24 11:45:00,2014-04-24 13:48:00,1933.791374700189,1928.791374700189,stop,2014-04-24 11:45:00,-5.31,2014,AM,-265.5,False,123.0
2014-04-29 10:53:00,2014-04-29 15:59:00,1927.6228671513204,1930.65,eod,2014-04-29 10:51:00,2.7171328486796846,2014,AM,135.85664243398423,True,306.0
2014-04-30 11:49:00,2014-04-30 15:59:00,1930.345799909173,1934.51,eod,2014-04-30 11:48:00,3.85420009082708,2014,AM,192.710004541354,True,250.0
2014-05-05 15:00:00,2014-05-05 15:59:00,1936.2799915171004,1936.58,eod,2014-05-05 15:00:00,-0.009991517100443159,2014,PM,-0.49957585502215796,False,59.0
2014-05-08 09:30:00,2014-05-08 09:49:00,1929.1,1937.1,target,2014-05-07 16:00:00,7.69,2014,AM,384.5,True,19.0
